Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,51.509997999999996,54.380001,51.380001,54.369999,46.209614,1781800
2008-04-02,54.5,55.959998999999996,54.5,55.27,46.974533,1783500
2008-04-03,55.23,55.23,54.43,54.689999,46.481586,2314000
2008-04-04,55.040001000000004,55.349998,54.5,54.759997999999996,46.541073,1540700
2008-04-07,55.009997999999996,55.490002000000004,54.709998999999996,54.759997999999996,46.541073,2143400
2008-04-08,54.77,55.02,54.299999,54.5,46.320103,2338600
2008-04-09,54.669998,54.93,54.16,54.189999,46.056629,1889000
2008-04-10,53.59,55.790001000000004,53.189999,55.119999,46.847042,1553900
2008-04-11,53.709998999999996,54.490002000000004,53.709998999999996,53.970001,45.869648,1021700
2008-04-14,54.0,54.330002,53.279999,53.529999,45.495682,1267100
2008-04-15,53.490002000000004,53.740002000000004,52.880001,53.48,45.453178,1286300
2008-04-16,54.110001000000004,55.709998999999996,53.740002000000004,55.709998999999996,47.348495,1059700
2008-04-17,55.709998999999996,55.709998999999996,54.400002,54.700001,46.490082,1075400
2008-04-18,55.080002,56.68,55.080002,56.16,47.730938,976100
2008-04-21,56.220001,56.950001,55.240002000000004,56.25,47.807449,1082500
2008-04-22,57.25,58.299999,55.32,55.919998,47.526965999999994,1909500
2008-04-23,56.02,56.02,54.619999,54.880001,46.643063,1159300
2008-04-24,55.099998,55.580002,53.970001,55.02,46.762043,1488800
2008-04-25,55.369999,56.139998999999996,54.810001,56.0,47.594952,672600
2008-04-28,55.720001,55.84,55.0,55.41,47.093529,1057500
2008-04-29,55.43,55.68,54.599998,55.110001000000004,46.838543,1159600
2008-04-30,55.490002000000004,56.009997999999996,54.790001000000004,55.32,47.017033000000005,1266200
2008-05-01,55.5,57.18,55.07,57.18,48.597865999999996,1733300
2008-05-02,58.110001000000004,58.419998,56.73,57.32,48.716843,1431300
2008-05-05,57.23,57.259997999999996,56.130001,56.529999,48.045418,1035500
2008-05-06,56.369999,56.650002,55.950001,56.369999,47.909431,1689700
2008-05-07,56.049999,57.52,56.009997999999996,56.18,47.747952000000005,1133100
2008-05-08,56.200001,56.509997999999996,55.48,56.240002000000004,47.798943,1184800
2008-05-09,55.560001,56.990002000000004,55.32,56.57,48.079399,1267500
2008-05-12,56.5,57.349998,55.75,57.310001,48.708346999999996,1112500
2008-05-13,57.169998,57.5,55.990002000000004,56.759997999999996,48.240891,935600
2008-05-14,57.040001000000004,58.439999,56.759997999999996,58.110001000000004,49.694725,1630200
2008-05-15,57.849998,60.369999,57.849998,60.009997999999996,51.319561,1735200
