Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,105.58359499999999,107.744041,105.24752,107.62881499999999,83.599716,976200
2008-04-02,107.52319299999999,108.29135900000001,106.72622700000001,107.70563500000002,83.659401,1017300
2008-04-03,107.11031299999999,107.49439199999999,106.169312,107.321556,83.36108399999999,757100
2008-04-04,107.273544,108.46419499999999,106.59180500000001,107.51359599999999,83.510223,649200
2008-04-07,108.224144,108.76185600000001,106.745438,107.081505,83.174622,577400
2008-04-08,106.55339099999999,107.29274699999999,106.11170200000001,106.99508700000001,83.10749100000001,569100
2008-04-09,107.187126,107.79205300000001,106.831856,107.36956,83.39834599999999,581300
2008-04-10,107.167923,107.542397,106.438171,106.764641,82.928497,584500
2008-04-11,106.102097,106.102097,105.007469,105.180305,81.69787600000001,1227200
2008-04-14,105.69881399999998,105.81404099999999,104.575378,105.35314199999999,81.832138,549700
2008-04-15,105.82363899999999,105.948471,103.78801700000001,104.690605,81.31752,593300
2008-04-16,105.535583,107.59040800000001,105.32434099999999,107.532799,83.525124,646000
2008-04-17,107.59040800000001,108.358566,107.23513799999999,107.542397,83.5326,707500
2008-04-18,108.69464099999999,110.202156,108.665833,109.904495,85.36734,594500
2008-04-21,109.52040900000001,109.52040900000001,108.12812,109.059517,84.711021,511800
2008-04-22,108.80986000000001,108.953896,107.59040800000001,108.166527,84.017395,423300
2008-04-23,108.521805,110.086929,108.118523,109.13633,84.77068299999999,706900
2008-04-24,107.552002,110.73986799999999,107.552002,108.925087,84.60662099999999,783100
2008-04-25,109.63563500000001,109.75086200000001,106.50538600000002,107.47518899999999,83.480377,827700
2008-04-28,107.801651,109.14593500000001,107.51359599999999,108.00329599999999,83.890625,763400
2008-04-29,107.648026,108.80986000000001,107.51359599999999,108.118523,83.98011,622100
2008-04-30,108.80026200000002,108.80026200000002,106.69742600000001,107.01428999999999,83.122437,758200
2008-05-01,107.22553300000001,108.56021100000001,107.10070800000001,108.252945,84.084526,721500
2008-05-02,108.742653,108.982697,106.774239,107.39836899999999,83.420738,624800
2008-05-05,107.12951699999999,107.12951699999999,105.257126,105.660408,82.07079300000001,647600
2008-05-06,104.988266,106.073296,104.27771800000001,105.593193,82.01857,589300
2008-05-07,105.631599,106.217323,104.81543,104.81543,81.414436,546500
2008-05-08,105.41075900000001,106.466972,104.738617,105.58359499999999,82.011116,655300
2008-05-09,104.700211,104.873047,103.106277,103.327126,80.258438,882800
2008-05-12,103.480751,104.604187,103.067871,104.527374,81.190735,360000
2008-05-13,104.450554,106.29414399999999,104.450554,105.746826,82.137909,537300
2008-05-14,106.092499,106.87026200000001,105.746826,105.756432,82.379059,484100
2008-05-15,105.622002,106.649414,105.554787,106.562996,83.007362,517600
2008-05-16,106.476578,106.764641,105.468369,105.91005700000001,82.498749,399700
2008-05-19,105.890854,106.966278,105.756432,106.02528400000001,82.588493,554000
2008-05-20,105.631599,105.631599,104.162498,104.556175,81.444168,540600
2008-05-21,104.53697199999999,104.921051,102.539757,102.72219799999999,80.015541,721500
2008-05-22,102.789413,103.461548,102.24209599999999,102.55896,79.888435,614100
2008-05-23,102.453339,102.837418,101.75239599999999,102.117271,79.54435699999999,587600
2008-05-27,102.357323,103.17349200000001,101.75239599999999,103.029457,80.254898,823800
2008-05-28,103.576775,104.191299,102.74140200000001,103.538368,80.651299,709900
2008-05-29,104.04727199999999,104.04727199999999,102.414932,103.528763,80.643845,628700
2008-05-30,103.528763,103.605583,102.462944,103.115875,80.32220500000001,940900
2008-06-02,102.923836,102.923836,100.878609,101.473938,79.043228,853200
2008-06-03,101.310699,101.550751,97.921196,98.73736600000001,76.91154499999999,1534700
2008-06-04,98.439705,98.574135,97.153038,97.844383,76.216003,1605700
2008-06-05,98.391693,98.391693,95.943184,96.480896,75.153885,1792000
2008-06-06,95.731941,95.96238699999999,93.85955,94.1092,73.306435,2493800
2008-06-09,94.147614,94.262833,92.217606,92.956963,72.408936,1942000
2008-06-10,91.487854,93.77313199999999,91.343826,93.446663,72.790375,2045400
2008-06-11,93.58109300000001,93.974777,92.841736,93.389053,72.745506,1565800
2008-06-12,93.667511,94.67572,93.475471,93.542686,72.865189,1588200
2008-06-13,93.715523,95.021393,93.168205,94.032387,73.24662,995600
2008-06-16,94.05159,94.368454,92.6689,93.89795699999999,73.141914,752000
2008-06-17,94.099602,94.531693,92.198402,92.467262,72.027473,1160600
2008-06-18,92.179199,92.352036,91.055763,91.30542,71.12244399999999,1682800
2008-06-19,91.439842,92.755318,90.738899,92.380844,71.960136,830200
2008-06-20,91.708702,92.601685,90.89253199999999,91.046165,70.920479,1332100
2008-06-23,91.247803,91.804726,90.47964499999999,90.710091,70.658714,1050700
2008-06-24,91.756714,91.98716,90.738899,91.19019300000001,71.032677,1404200
2008-06-25,91.891144,91.891144,89.874718,90.26840200000001,70.314644,1462200
2008-06-26,89.778702,89.778702,87.003723,87.022926,67.786583,2144500
2008-06-27,87.022926,88.069542,86.994118,87.368599,68.05587,1549000
2008-06-30,86.610039,88.05033900000001,86.600441,87.253372,67.966095,1008700
2008-07-01,86.485214,86.994118,84.199936,85.342575,66.477692,2401100
2008-07-02,85.515411,85.60183,84.06551400000001,84.084717,65.497887,1833700
2008-07-03,85.69785300000001,86.053123,84.814468,85.76505999999999,66.80677,1147700
2008-07-07,86.197151,89.298599,86.18755300000001,86.93650799999999,67.719269,1661100
2008-07-08,87.291779,89.86511999999999,87.090141,89.538651,69.74623100000001,1687400
2008-07-09,89.81710799999999,89.81710799999999,88.107948,88.107948,68.63179000000001,1450200
2008-07-10,88.376808,88.818497,86.667648,88.07914699999999,68.609352,1278400
2008-07-11,87.253372,88.463226,86.379593,87.272575,67.98105600000001,1237700
2008-07-14,87.54143499999999,88.069542,86.177948,87.080536,67.83144399999999,1020800
2008-07-15,86.427605,87.272575,85.32337199999999,86.686859,67.524811,940200
2008-07-16,86.619644,88.011932,85.188942,87.973526,68.527069,1212400
2008-07-17,88.367203,88.655266,85.208145,85.477005,66.58239,1973000
2008-07-18,84.689636,88.511238,83.92147800000001,88.396011,68.856163,1562100
2008-07-21,88.15596,88.63606300000001,87.090141,88.58805100000001,69.005737,1077000
2008-07-22,87.906311,90.460442,87.906311,89.481041,69.701355,1023000
2008-07-23,89.836311,92.12159,88.79929399999999,91.843132,71.541298,1160400
2008-07-24,92.899353,93.264229,88.338402,88.760887,69.140373,1538000
2008-07-25,89.317802,90.873329,88.338402,90.873329,70.785881,1004600
2008-07-28,90.80611400000001,90.80611400000001,89.625069,89.81710799999999,69.96311999999999,783100
2008-07-29,90.498848,92.736115,90.076363,92.505669,72.057411,1058100
2008-07-30,92.812935,94.378059,92.74571999999999,94.282036,73.441078,1293200
2008-07-31,93.763527,95.943184,93.139397,94.76213800000001,73.81505600000001,1231000
2008-08-01,94.666115,95.722336,93.878754,94.301239,73.456055,932400
2008-08-04,94.76213800000001,95.29985,93.965172,94.522087,73.628059,620200
2008-08-05,95.13662,96.432884,95.040596,96.16403199999999,74.90708199999999,1122200
2008-08-06,96.019997,96.73054499999999,95.155823,96.490501,75.161369,602500
2008-08-07,96.06800799999999,96.970596,92.841736,95.098206,74.076859,825100
2008-08-08,94.91577099999999,98.07482900000001,94.91577099999999,98.055626,76.380539,541000
2008-08-11,98.065224,98.939011,97.13383499999999,98.324478,76.589943,556000
2008-08-12,97.66194200000001,99.976021,97.66194200000001,99.447914,77.46505,772700
2008-08-13,99.140648,101.368317,98.650948,100.609756,78.370087,1119600
2008-08-14,100.120056,100.446526,98.68935400000001,99.591942,77.809273,947300
2008-08-15,99.976021,102.10766600000001,99.91841099999999,101.61796600000001,79.392136,870700
2008-08-18,101.78119699999999,102.299706,100.715378,101.665977,79.429688,710200
2008-08-19,100.936226,101.502739,99.716766,99.774384,77.951797,708200
2008-08-20,99.21746800000001,100.177666,98.439705,99.803185,77.974281,758100
2008-08-21,99.313484,100.177666,98.756569,99.774384,77.951797,563200
2008-08-22,100.14885699999999,100.849808,99.611145,100.696175,78.671982,460100
2008-08-25,99.591942,100.340897,98.650948,99.42871099999999,77.681747,352400
2008-08-26,99.265472,100.120056,99.025429,99.822395,77.989311,459900
2008-08-27,99.659157,100.331299,99.303886,99.956818,78.094307,386400
2008-08-28,100.360107,101.75239599999999,100.07204399999999,101.38752,79.212112,593100
2008-08-29,100.792191,101.425926,99.284683,99.803185,77.974281,603900
2008-09-02,101.147469,102.72219799999999,99.409508,99.735977,77.92178299999999,761100
