Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,44.98,46.720001,44.299999,46.41,40.465843,8121900
2008-04-02,46.549999,46.549999,45.48,45.98,40.090923,6208600
2008-04-03,46.389998999999996,46.869999,45.060001,46.23,40.308914,5539400
2008-04-04,46.639998999999996,46.639998999999996,45.759997999999996,46.200001,40.282753,5177700
2008-04-07,46.439999,46.439999,45.439999,45.799999,39.933979,7471800
2008-04-08,45.82,47.43,45.75,46.57,40.605362,8344700
2008-04-09,46.75,46.799999,45.77,46.110001000000004,40.204281,6310500
2008-04-10,46.049999,46.869999,46.049999,46.34,40.404819,3473300
2008-04-11,46.099998,46.959998999999996,45.709998999999996,46.0,40.108364,4111300
2008-04-14,46.459998999999996,47.48,46.07,47.369999,41.302895,4136300
2008-04-15,47.619999,49.25,46.68,48.889998999999996,42.628223,6315700
2008-04-16,48.860001000000004,49.380001,47.639998999999996,48.220001,42.044033,4616900
2008-04-17,46.91,48.869999,46.91,48.34,42.148651,2169000
2008-04-18,48.709998999999996,49.220001,48.16,48.439999,42.235847,3333300
2008-04-21,48.259997999999996,49.25,48.060001,48.330002,42.139938,5018300
2008-04-22,46.330002,47.09,45.799999,46.549999,40.587914000000005,8877300
2008-04-23,45.419998,50.68,45.130001,49.939999,43.543735999999996,14227500
2008-04-24,49.880001,50.740002000000004,48.080002,49.0,42.724109999999996,4603800
2008-04-25,48.84,51.380001,48.799999,51.07,44.529007,5553200
2008-04-28,51.66,51.66,50.0,50.099998,43.683231,3730000
2008-04-29,50.169998,50.759997999999996,49.580002,49.860001000000004,43.473984,6018700
2008-04-30,49.860001000000004,50.369999,49.380001,49.75,43.378067,3650100
2008-05-01,49.34,50.98,49.0,50.939999,44.415646,4001200
2008-05-02,51.299999,52.299999,50.939999,51.330002,44.755695,5323700
2008-05-05,51.59,52.720001,50.82,52.029999,45.366043,4232700
2008-05-06,51.610001000000004,52.220001,51.029999,51.830002,45.191662,2754600
2008-05-07,51.869999,52.599998,51.59,52.099998,45.427074,4459800
2008-05-08,52.299999,53.880001,52.189999,52.509997999999996,45.784569,5297700
2008-05-09,51.650002,52.82,51.650002,52.73,45.976376,3903800
2008-05-12,52.299999,53.330002,51.700001,52.52,45.793289,2730000
2008-05-13,52.360001000000004,52.450001,51.0,51.189999,44.633629,3839900
2008-05-14,51.080002,51.43,50.509997999999996,50.939999,44.415646,6308200
2008-05-15,50.779999,50.959998999999996,49.459998999999996,49.880001,43.491421,6099900
2008-05-16,49.860001000000004,51.630001,49.860001000000004,51.529999,44.930096,5187300
2008-05-19,51.450001,51.950001,51.18,51.599998,44.991119,4488000
2008-05-20,51.580002,53.080002,51.509997999999996,52.439999,45.72353,6142500
2008-05-21,52.630001,54.470001,52.220001,53.689999,46.813438,5471400
2008-05-22,53.900002,56.240002000000004,53.630001,55.450001,48.348011,6523000
2008-05-23,55.68,56.25,53.880001,53.939999,47.031414,6318900
2008-05-27,55.009997999999996,55.5,54.380001,54.990002000000004,47.946934000000006,7321500
2008-05-28,55.150002,55.700001,54.66,55.48,48.374171999999994,5749400
2008-05-29,55.439999,56.810001,55.360001000000004,56.66,49.403023,3877100
2008-05-30,56.5,56.779999,55.689999,55.82,48.670628,4601600
2008-06-02,55.720001,56.27,54.830002,55.240002000000004,48.164913,4928900
2008-06-03,55.200001,55.59,54.32,54.549999,47.563278000000004,3708100
2008-06-04,54.5,55.34,54.099998,54.970001,47.929493,5531800
2008-06-05,55.360001000000004,57.060001,54.599998,56.48,49.246086,6952600
2008-06-06,55.700001,56.950001,55.330002,55.439999,48.339290999999996,4100500
2008-06-09,55.439999,55.470001,54.330002,55.279999,48.199791,3039200
2008-06-10,55.200001,55.220001,54.5,54.580002,47.589447,2938800
2008-06-11,54.25,54.740002000000004,53.330002,53.549999,46.691371999999994,4224900
2008-06-12,53.849998,54.0,51.880001,52.459998999999996,45.740967,5587500
2008-06-13,52.5,54.080002,51.959998999999996,53.810001,46.918056,5839600
2008-06-16,53.25,53.41,52.529999,53.139998999999996,46.333878000000006,2858400
2008-06-17,53.48,53.869999,53.02,53.029999,46.237961,2775900
2008-06-18,52.849998,53.139998999999996,51.84,51.959998999999996,45.305012,3862400
2008-06-19,48.470001,50.900002,48.220001,49.279999,42.968262,10903300
2008-06-20,49.369999,49.439999,48.0,48.299999,42.113792,7682300
2008-06-23,48.48,49.509997999999996,48.009997999999996,49.099998,42.811316999999995,4262200
2008-06-24,49.02,49.450001,48.68,49.0,42.724109999999996,4340900
2008-06-25,48.990002000000004,49.77,48.77,48.950001,42.680541999999996,3350600
2008-06-26,46.950001,49.790001000000004,46.779999,47.779999,41.660381,4114200
2008-06-27,47.919998,48.669998,47.599998,48.080002,41.921959,5889800
2008-06-30,48.25,48.860001000000004,47.470001,47.66,41.555756,3813500
2008-07-01,47.200001,48.029999,46.310001,46.599998,40.631519,5842700
2008-07-02,47.799999,49.490002000000004,47.080002,47.150002,41.111076000000004,5490700
2008-07-03,46.799999,46.799999,44.32,44.98,39.219006,5297600
2008-07-07,45.330002,46.43,44.880001,45.799999,39.933979,5737500
2008-07-08,45.450001,46.880001,45.0,46.779999,40.78846,3821700
2008-07-09,46.709998999999996,48.419998,46.400002,47.549999,41.459831,3897800
2008-07-10,47.630001,47.720001,45.380001,45.919998,40.038609,4015700
2008-07-11,45.369999,45.41,43.18,44.869999,39.123084999999996,5010700
2008-07-14,44.869999,45.619999,44.48,44.939999,39.184132,4735800
2008-07-15,44.5,45.209998999999996,43.259997999999996,44.400002,38.713303,3384600
2008-07-16,44.150002,45.200001,44.0,44.93,39.175411,2294800
2008-07-17,44.98,46.27,44.560001,46.07,40.169403,4442600
2008-07-18,46.099998,46.619999,45.259997999999996,46.25,40.326344,3605400
2008-07-21,46.139998999999996,46.549999,45.560001,45.66,39.811913,2666700
2008-07-22,46.849998,49.84,46.73,48.75,42.506153000000005,6609300
2008-07-23,52.279999,53.779999,51.200001,53.169998,46.360031,10837200
2008-07-24,52.599998,52.849998,51.59,52.330002,45.627621000000005,4451800
2008-07-25,52.279999,53.23,52.27,52.900002,46.124621999999995,3092900
