Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,86.309998,87.860001,86.309998,87.25,71.1222,2250500
2008-04-02,87.66999799999999,87.739998,85.019997,85.059998,69.337029,1712400
2008-04-03,85.0,85.480003,83.940002,84.190002,68.627853,1736000
2008-04-04,84.150002,86.889999,84.150002,86.07,70.16033900000001,1757900
2008-04-07,86.5,86.800003,83.910004,84.5,68.880531,2010300
2008-04-08,84.07,86.25,84.07,86.050003,70.144028,1077300
2008-04-09,86.199997,86.809998,85.41999799999999,85.709999,69.866867,814200
2008-04-10,85.720001,86.099998,85.339996,85.629997,69.801666,638200
2008-04-11,84.790001,85.540001,84.790001,85.050003,69.32886500000001,750500
2008-04-14,85.0,85.120003,84.16999799999999,84.459999,68.847939,549500
2008-04-15,84.83000200000001,84.900002,83.559998,83.839996,68.342545,822100
2008-04-16,84.150002,84.150002,83.379997,83.889999,68.383308,1353600
2008-04-17,83.82,84.0,81.559998,81.629997,66.541039,1823800
2008-04-18,82.5,84.83000200000001,81.949997,84.32,68.73382600000001,1827700
2008-04-21,84.0,86.010002,84.0,85.809998,69.948402,1405000
2008-04-22,85.779999,86.150002,84.33000200000001,84.58000200000001,68.945755,960900
2008-04-23,87.839996,87.870003,84.620003,86.139999,70.217384,2579500
2008-04-24,86.5,87.449997,86.309998,86.849998,70.796165,1433900
2008-04-25,86.800003,88.540001,86.800003,88.199997,71.896622,1362500
2008-04-28,88.910004,89.019997,88.32,88.559998,72.190063,1344200
2008-04-29,88.0,89.019997,87.940002,88.849998,72.426476,980400
2008-04-30,88.970001,89.910004,88.889999,89.400002,72.874809,1342300
2008-05-01,89.989998,89.989998,88.389999,89.239998,72.744354,1317000
2008-05-02,89.760002,89.760002,87.940002,88.269997,71.95366700000001,977400
2008-05-05,87.629997,89.16999799999999,87.599998,89.16999799999999,72.687309,863400
2008-05-06,88.57,89.220001,87.760002,88.709999,72.312332,819400
2008-05-07,88.959999,89.260002,86.660004,86.760002,70.722794,1038500
2008-05-08,87.309998,88.400002,86.610001,88.0,71.733589,894800
2008-05-09,87.449997,88.150002,86.449997,86.989998,70.910278,868000
2008-05-12,86.900002,88.290001,85.860001,88.199997,71.896622,1172000
2008-05-13,88.220001,88.300003,85.93,86.0,70.103287,1633800
2008-05-14,85.5,86.889999,85.5,86.309998,70.355965,1476100
2008-05-15,86.529999,86.529999,85.150002,85.650002,69.817978,1078600
2008-05-16,85.220001,85.519997,83.760002,84.650002,69.002808,1934500
2008-05-19,84.720001,84.739998,83.57,83.730003,68.252876,1630400
2008-05-20,83.589996,84.809998,83.300003,84.120003,68.57079300000001,1958300
2008-05-21,84.099998,85.050003,83.290001,84.449997,68.83976700000001,1963900
2008-05-22,84.220001,84.75,83.730003,84.400002,68.79903399999999,960700
