Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,70.391685,71.033173,69.58757,70.698875,52.991779,2107300
2008-04-02,71.033173,71.837288,70.482033,71.322289,53.459049,1763300
2008-04-03,71.304222,71.593338,70.744049,71.48491700000001,53.58095600000001,1784900
2008-04-04,71.683693,71.82824699999999,70.626595,70.771156,53.045963,1552000
2008-04-07,71.421677,71.46685,70.31037099999999,70.87957800000001,53.12723199999999,1737400
2008-04-08,70.147743,70.707909,70.111603,70.536247,52.869877,1088300
2008-04-09,70.716942,70.843437,70.084496,70.436859,52.795376,1370800
2008-04-10,70.301338,70.744049,70.084496,70.527206,52.863113,1261400
2008-04-11,70.17484300000001,70.391685,69.000298,69.090645,51.786358,1617400
2008-04-14,69.08161199999999,69.650818,69.04547099999999,69.424942,52.0369,808700
2008-04-15,69.07257800000001,69.07257800000001,64.455688,64.663498,48.468025,5226000
2008-04-16,65.079102,65.74769599999999,62.775181,64.238853,48.149727,5706400
2008-04-17,64.184639,64.663498,64.067184,64.21174599999999,48.129414000000004,2862200
2008-04-18,65.160423,65.160423,64.148499,64.473763,48.325798,2159600
2008-04-21,64.455688,64.799019,64.15753199999999,64.22077900000001,48.136185,1442500
2008-04-22,63.66964300000001,64.067184,62.820354,62.847462,47.106819,2426700
2008-04-23,63.389561,63.597366,61.835541000000006,62.775181,47.052639,3276800
2008-04-24,62.639656,66.000671,62.59447900000001,65.548927,49.131695,3923800
2008-04-25,67.392067,68.620827,65.52181999999999,66.849968,50.106873,3395200
2008-04-28,66.524704,67.048737,65.901291,66.208481,49.626045,3105000
2008-04-29,66.307861,67.274612,66.235588,67.021629,50.235531,2717100
2008-04-30,66.859001,67.726357,66.470497,66.470497,49.822433000000004,2589100
2008-05-01,66.262688,67.636009,66.226547,67.554695,50.635094,2459200
2008-05-02,67.61794300000001,68.28653,67.319786,67.762497,50.790852,1643200
2008-05-05,67.292679,67.771538,66.849968,67.256538,50.411602,1537200
2008-05-06,66.678299,67.690224,66.515671,67.491447,50.587677,1776700
2008-05-07,67.654083,67.75346400000001,67.10294300000001,67.10294300000001,50.296482,3477900
2008-05-08,67.229439,67.67215,66.533737,67.464348,50.56736,1858700
2008-05-09,65.783836,67.780571,65.783836,67.202332,50.370983,2117300
2008-05-12,67.500488,67.762497,66.813828,67.690224,50.736671,1349900
2008-05-13,67.67215,68.458199,67.328819,68.087761,51.034645000000005,1905400
2008-05-14,68.521439,68.900909,67.843819,67.852852,50.85857,2065700
2008-05-15,67.771538,68.313637,67.310753,67.879951,50.878887,1857200
2008-05-16,67.744431,68.36784399999999,67.328819,68.295563,51.190403,2225200
2008-05-19,68.214249,69.976074,68.069687,69.578537,52.152046,2649200
2008-05-20,69.379768,69.388802,68.43109100000001,68.503372,51.346169,1833800
2008-05-21,68.548546,68.955116,67.211365,67.301712,50.445477000000004,2280600
2008-05-22,67.301712,67.94319899999999,67.175224,67.608902,50.675732,1552000
2008-05-23,67.292679,67.572762,66.795753,66.795753,50.066235,1308300
2008-05-27,66.70540600000001,67.94319899999999,66.66023299999999,67.789604,50.811176,1925500
2008-05-28,67.834778,67.834778,66.904175,67.527588,50.614769,2075900
2008-05-29,67.26557199999999,67.825745,66.389183,67.626976,50.991322,1342700
2008-05-30,67.852852,68.467232,67.301712,68.178108,51.406876000000004,1732000
2008-06-02,68.05162,68.151009,66.759613,67.211365,50.677937,1651900
2008-06-03,67.410133,67.75346400000001,66.307861,66.732513,50.316883000000004,1899700
2008-06-04,66.732513,66.732513,65.97357199999999,66.389183,50.057999,2629500
2008-06-05,66.497597,67.464348,65.95549799999999,67.383034,50.807373,2271900
2008-06-06,66.967422,67.238472,64.753845,64.780952,48.84539,3095400
2008-06-09,64.744812,65.268837,64.527969,65.042969,49.042953000000004,1567500
2008-06-10,64.70867199999999,65.413399,64.42858100000001,64.85323299999999,48.899883,1962500
2008-06-11,64.85323299999999,65.847076,64.56411,64.56411,48.681896,2186200
2008-06-12,65.006828,66.009712,64.50990300000001,64.62735699999999,48.729576,1768300
2008-06-13,65.286911,65.838043,64.71770500000001,65.323051,49.254135,1626600
2008-06-16,65.503754,65.702522,64.71770500000001,65.413399,49.322258000000005,1617400
2008-06-17,65.566994,65.621208,64.166573,64.22981300000001,48.429829,1686500
2008-06-18,64.067184,65.738663,62.675796999999996,63.254036,47.694069,5577800
2008-06-19,62.350536,64.726738,62.350536,64.464722,48.606941,1949700
2008-06-20,63.94973,64.274986,62.847462,62.982986,47.489708,3450500
2008-06-23,63.12754399999999,63.940697,62.883598,63.199825,47.653209999999994,2112200
2008-06-24,63.02816,63.244999,62.522202,62.567375,47.176331,1516300
2008-06-25,62.838425,64.121391,62.567375,63.579296,47.939335,2793900
2008-06-26,63.190788,63.190788,60.100818999999994,60.10985600000001,45.323334,4422500
2008-06-27,60.326693999999996,65.277878,60.019505,60.66099200000001,45.738898999999996,3106100
2008-06-30,60.66099200000001,61.139846999999996,59.847839,60.444148999999996,45.575394,1877000
2008-07-01,59.793629,60.715199,59.522579,60.272484,45.445969,1875300
2008-07-02,60.308624,60.66099200000001,59.57679,59.57679,44.921397999999996,2400500
2008-07-03,59.956261,60.263451,59.368984,59.658104,44.982723,1084700
2008-07-07,59.631001,60.227309999999996,58.99855,59.278633,44.69659,1695100
2008-07-08,59.134075,59.992401,59.007583999999994,59.784594999999996,45.078083,2539900
2008-07-09,59.676173999999996,59.992401,58.97144300000001,58.97144300000001,44.464962,2026700
2008-07-10,58.736534,59.47740600000001,58.338997,59.359951,44.757915000000004,2140000
2008-07-11,58.601009,59.694244,57.914349,58.79978199999999,44.335533,2211700
2008-07-14,59.387054000000006,59.730385,58.302856000000006,58.863026,44.383213,1474700
2008-07-15,58.51065799999999,59.694244,58.022769999999994,59.20635600000001,44.642094,2270800
2008-07-16,59.161179000000004,60.33573199999999,58.691359999999996,60.290554,45.459587,2162900
2008-07-17,60.489326,60.489326,58.194435,58.591976,44.178852,2881400
2008-07-18,58.709431,59.350914,58.284786,59.314774,44.723839,1877600
2008-07-21,59.676173999999996,59.676173999999996,58.320927000000005,58.872059,44.390045,1583800
2008-07-22,58.736534,60.290554,58.664253,60.272484,45.445969,1731300
2008-07-23,60.471256000000004,61.573524,60.082747999999995,61.546420999999995,46.406525,2012200
2008-07-24,61.519314,61.672909,60.227309999999996,60.371868000000006,45.520905,1693900
2008-07-25,60.778445999999995,62.404743,60.59774399999999,62.007206000000004,46.753956,3403800
2008-07-28,62.215012,62.648689000000005,61.645805,62.043346,46.781216,3583900
2008-07-29,62.106590000000004,62.639656,59.721352,61.022388,46.01141,3030400
2008-07-30,61.221160999999995,62.115623,60.80555,61.663876,46.495079,2362900
2008-07-31,61.447037,62.386677,60.751339,60.886864,45.909222,2478600
2008-08-01,61.239231000000004,61.374756000000005,60.082747999999995,60.308624,45.473206,1643800
2008-08-04,60.380905000000006,60.525463,59.874947,60.010470999999995,45.248402,2672100
2008-08-05,60.127926,61.013355000000004,60.010470999999995,60.82362,45.861538,2825000
2008-08-06,60.778445999999995,61.754227,60.353802,61.528351,46.392914000000005,3540500
2008-08-07,61.16695,62.079487,60.73326899999999,61.817471,46.610896999999994,3593100
2008-08-08,61.636768000000004,63.254036,61.573524,62.982986,47.489708,2463700
2008-08-11,63.019127000000005,63.254036,62.513165,63.208858,47.660007,2667700
2008-08-12,63.02816,64.265953,62.892635,63.832275,48.130077,3943700
2008-08-13,63.814205,64.247887,63.254036,63.516048,47.891636,2352500
2008-08-14,63.244999,63.461842000000004,62.513165,63.299209999999995,47.728146,2922700
2008-08-15,63.398593999999996,64.401482,63.290176,64.265953,48.457069,2803800
