Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,67.300003,69.440002,66.720001,69.309998,58.089344,951400
2008-04-02,69.150002,73.0,69.110001,70.769997,59.312988,1334900
2008-04-03,69.989998,71.239998,68.739998,70.599998,59.170494,654300
2008-04-04,70.800003,74.470001,70.019997,74.019997,62.036846,1182100
2008-04-07,73.75,74.0,71.540001,72.120003,60.44445,726800
2008-04-08,71.120003,73.07,70.339996,72.730003,60.955692000000006,373900
2008-04-09,72.800003,72.93,70.790001,71.400002,59.841,525300
2008-04-10,71.519997,75.129997,70.629997,74.16999799999999,62.162556,564900
2008-04-11,73.139999,73.139999,71.0,72.190002,60.503098,613500
2008-04-14,71.559998,72.190002,70.029999,70.57,59.145363,538800
2008-04-15,70.980003,72.43,69.389999,69.889999,58.575439,654700
2008-04-16,70.800003,73.889999,70.300003,73.650002,61.726723,866500
2008-04-17,73.470001,74.410004,71.839996,73.82,61.869217000000006,753900
2008-04-18,75.849998,79.400002,75.58000200000001,79.190002,66.369865,1679500
2008-04-21,79.33000200000001,82.43,78.849998,82.07,68.783615,1586200
2008-04-22,81.599998,82.110001,79.07,79.559998,66.679962,1904200
2008-04-23,80.83000200000001,82.190002,78.410004,81.279999,68.12151300000001,1768100
2008-04-24,89.58000200000001,91.089996,86.300003,86.529999,72.52158399999999,3979800
2008-04-25,86.900002,90.059998,86.0,89.769997,75.237053,1204000
2008-04-28,89.059998,93.489998,88.760002,93.019997,77.96090699999999,1338000
2008-04-29,93.010002,93.800003,89.470001,90.120003,75.530396,1567600
2008-04-30,90.16999799999999,92.620003,88.519997,90.41999799999999,75.78183,993400
2008-05-01,91.540001,92.0,89.43,91.199997,76.43555500000001,634900
2008-05-02,91.989998,93.91999799999999,88.550003,89.849998,75.304092,866000
2008-05-05,89.099998,90.279999,87.25,88.650002,74.298386,949100
2008-05-06,87.940002,88.709999,87.209999,88.339996,74.03854399999999,862300
2008-05-07,88.300003,90.239998,87.120003,87.589996,73.409973,677100
2008-05-08,87.790001,89.099998,87.660004,88.660004,74.30677,430000
2008-05-09,87.599998,89.389999,87.599998,88.389999,74.080444,461100
2008-05-12,88.870003,89.43,86.779999,89.18,74.74256899999999,471500
2008-05-13,89.43,90.5,86.0,88.309998,74.013412,726200
2008-05-14,88.480003,90.470001,88.089996,88.290001,73.996658,422800
2008-05-15,88.120003,90.559998,87.66999799999999,89.989998,75.42144,361800
2008-05-16,90.470001,90.550003,87.150002,89.110001,74.683914,427100
2008-05-19,88.83000200000001,90.589996,87.209999,89.040001,74.625237,650900
2008-05-20,88.459999,90.32,88.019997,89.760002,75.228691,519600
2008-05-21,90.16999799999999,92.550003,87.370003,88.730003,74.365425,917000
2008-05-22,89.41999799999999,89.41999799999999,84.199997,87.5,73.334549,579700
2008-05-23,86.93,87.129997,85.099998,86.379997,72.395882,294900
2008-05-27,86.389999,89.400002,86.389999,89.010002,74.600098,290300
2008-05-28,89.32,92.18,89.220001,91.93,77.047379,884500
2008-05-29,91.83000200000001,97.470001,91.83000200000001,93.82,78.631401,1117000
2008-05-30,94.089996,96.029999,94.029999,95.489998,80.031036,572000
2008-06-02,95.279999,95.410004,92.779999,94.040001,78.815788,589500
2008-06-03,94.029999,96.900002,94.010002,96.760002,81.09545899999999,1106500
2008-06-04,96.339996,99.099998,95.470001,97.639999,81.832985,575000
