Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,87.010002,91.860001,87.010002,91.279999,68.031693,2002700
2008-04-02,92.0,92.589996,91.0,91.32,68.061493,1442900
2008-04-03,90.32,91.980003,89.709999,91.559998,68.240356,1009700
2008-04-04,91.949997,92.199997,90.029999,91.209999,67.979485,849300
2008-04-07,91.800003,91.860001,89.699997,89.900002,67.003159,951200
2008-04-08,89.220001,90.290001,88.800003,89.489998,66.697563,1154000
2008-04-09,89.360001,89.790001,86.75,87.050003,64.879044,1050000
2008-04-10,86.400002,86.839996,84.519997,85.209999,63.507647999999996,1887000
2008-04-11,81.980003,83.5,81.75,82.730003,61.65930899999999,2854300
2008-04-14,82.860001,82.860001,80.639999,81.139999,60.474258,1927500
2008-04-15,81.5,82.110001,79.410004,80.16999799999999,59.751339,2264800
2008-04-16,80.68,81.389999,78.0,80.870003,60.273033,3693600
2008-04-17,80.400002,81.760002,80.08000200000001,81.440002,60.697853,3368900
2008-04-18,82.339996,83.349998,80.940002,82.010002,61.122688000000004,2969700
2008-04-21,82.010002,83.010002,81.410004,82.970001,61.838161,930100
2008-04-22,82.300003,82.589996,79.989998,80.839996,60.250675,1083700
2008-04-23,80.82,83.300003,80.82,82.209999,61.27174,1765000
2008-04-24,74.379997,75.769997,73.199997,73.889999,55.070769999999996,6668700
2008-04-25,74.139999,76.660004,73.699997,76.400002,56.94150500000001,2556600
2008-04-28,76.75,76.83000200000001,74.25,75.269997,56.099304000000004,1460300
2008-04-29,75.32,75.339996,72.709999,74.449997,55.488129,1502000
2008-04-30,74.75,74.75,72.480003,72.779999,54.243473,1214700
2008-05-01,72.400002,75.290001,72.050003,74.980003,55.88316700000001,956200
2008-05-02,75.989998,76.75,74.16999799999999,75.599998,56.345242000000006,1408900
2008-05-05,75.449997,75.449997,73.629997,73.68,54.914280000000005,1424500
2008-05-06,73.699997,74.870003,72.779999,73.779999,54.9888,1245700
2008-05-07,74.32,75.290001,72.970001,73.199997,54.556506999999996,1183800
2008-05-08,73.559998,74.0,71.349998,71.83000200000001,53.53545,1385300
2008-05-09,71.760002,73.050003,71.120003,72.43,53.982639,815200
2008-05-12,72.25,74.879997,72.25,74.769997,55.726645999999995,1070900
2008-05-13,74.949997,75.849998,74.349998,74.900002,55.823558999999996,978600
2008-05-14,75.209999,77.5,74.879997,76.690002,57.157642,886400
2008-05-15,77.870003,80.199997,74.83000200000001,75.889999,56.561401000000004,2623400
2008-05-16,75.730003,76.550003,73.910004,74.870003,55.801186,1520300
2008-05-19,75.290001,76.290001,74.07,74.43,55.473248,966700
2008-05-20,74.129997,74.129997,72.290001,73.220001,54.571433999999996,1258800
2008-05-21,73.260002,73.300003,71.910004,72.150002,54.091609999999996,1476800
2008-05-22,72.459999,73.209999,71.760002,72.389999,54.271542000000004,701500
2008-05-23,72.559998,72.559998,70.940002,71.769997,53.806725,816100
2008-05-27,72.25,73.08000200000001,71.41999799999999,72.900002,54.6539,658700
2008-05-28,73.190002,73.93,71.690002,72.110001,54.061634,1068600
2008-05-29,72.339996,74.860001,71.790001,74.339996,55.73349399999999,1099800
2008-05-30,74.389999,74.58000200000001,73.239998,73.68,55.238678,749000
2008-06-02,73.25,73.440002,71.110001,71.389999,53.521828,1273600
2008-06-03,71.559998,71.660004,69.82,70.75,53.042015,755700
2008-06-04,70.690002,71.440002,70.0,70.559998,52.899567000000005,574500
2008-06-05,71.040001,71.650002,69.949997,71.010002,53.236938,836500
2008-06-06,70.290001,70.339996,68.699997,68.739998,51.535095,1415000
2008-06-09,69.110001,69.959999,68.110001,68.41999799999999,51.295189,1587400
2008-06-10,67.66999799999999,69.529999,67.57,69.120003,51.819984000000005,1121500
2008-06-11,68.559998,68.660004,65.110001,65.32,48.971084999999995,1674000
2008-06-12,65.5,67.0,65.5,66.139999,49.585854,1022800
2008-06-13,66.400002,68.629997,65.760002,68.519997,51.370171,1504900
2008-06-16,68.0,69.120003,67.269997,68.41999799999999,51.295189,1520700
2008-06-17,68.400002,68.400002,65.790001,66.029999,49.503387,1512500
2008-06-18,65.599998,65.889999,64.58000200000001,65.0,48.731186,1627400
2008-06-19,65.0,66.970001,64.58000200000001,66.900002,50.155623999999996,1219300
2008-06-20,66.800003,67.199997,65.550003,66.0,49.480896,1471100
2008-06-23,66.519997,66.519997,64.849998,65.040001,48.761181,1206600
2008-06-24,64.91999799999999,66.949997,64.75,65.260002,48.926113,1806900
2008-06-25,65.400002,66.800003,65.16999799999999,65.58000200000001,49.166004,1044300
2008-06-26,65.0,67.18,64.900002,66.25,49.668327000000005,2132600
2008-06-27,66.25,66.25,63.139998999999996,63.77,47.809044,2120000
2008-06-30,63.439999,63.77,61.73,61.73,46.27964,1240300
2008-07-01,60.52,61.98,60.009997999999996,61.07,45.784836,1724100
2008-07-02,61.240002000000004,62.220001,60.610001000000004,60.860001000000004,45.627373,1400700
