Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,91.370003,97.25,91.339996,95.790001,93.96608,953700
2008-04-02,96.0,98.599998,92.949997,96.459999,94.62331400000001,609900
2008-04-03,95.019997,98.07,94.199997,96.970001,95.123604,487100
2008-04-04,97.400002,98.470001,95.440002,95.550003,93.730652,456700
2008-04-07,96.839996,100.220001,96.650002,98.400002,96.526382,761400
2008-04-08,98.019997,99.16999799999999,96.41999799999999,97.309998,95.45713,545000
2008-04-09,97.91999799999999,97.91999799999999,92.440002,92.849998,91.082047,478300
2008-04-10,93.08000200000001,95.970001,91.559998,95.16999799999999,93.35788000000001,599600
2008-04-11,94.739998,94.739998,90.699997,90.910004,89.178986,568200
2008-04-14,91.099998,91.260002,89.709999,89.839996,88.129364,573000
2008-04-15,90.610001,91.620003,88.550003,90.139999,88.423653,737100
2008-04-16,94.980003,96.980003,93.809998,96.400002,94.564453,1345300
2008-04-17,95.639999,96.510002,94.019997,96.18,94.34864,946800
2008-04-18,97.75,100.41999799999999,97.019997,98.769997,96.88932,1210900
2008-04-21,98.760002,99.57,97.059998,98.599998,96.722565,4814100
2008-04-22,98.400002,98.400002,94.449997,94.699997,92.896812,1055800
2008-04-23,93.550003,95.989998,90.480003,92.599998,90.836807,2110800
2008-04-24,93.0,98.220001,92.33000200000001,97.370003,95.515991,1057200
2008-04-25,96.470001,97.470001,95.120003,97.059998,95.211884,1066500
2008-04-28,98.379997,99.449997,96.25,98.449997,96.57543199999999,1031500
2008-04-29,98.5,99.860001,97.529999,99.230003,97.340576,392000
2008-04-30,99.82,100.68,98.32,99.339996,97.448463,502000
2008-05-01,98.389999,104.290001,97.57,103.75,101.774506,724900
2008-05-02,105.089996,108.360001,104.940002,106.720001,104.68795,985200
2008-05-05,103.769997,107.58000200000001,103.769997,105.699997,103.68737,697500
2008-05-06,104.900002,105.889999,103.16999799999999,105.010002,103.010513,521400
2008-05-07,105.41999799999999,105.58000200000001,101.349998,101.540001,99.60659,462800
2008-05-08,102.099998,103.389999,100.41999799999999,103.150002,101.185936,487900
2008-05-09,101.800003,103.959999,100.5,102.370003,100.420784,315700
2008-05-12,102.769997,104.139999,102.129997,103.739998,101.764702,363000
2008-05-13,104.519997,105.110001,101.879997,102.82,100.862206,514900
2008-05-14,103.099998,103.809998,101.809998,102.230003,100.283447,596900
2008-05-15,102.0,103.800003,102.0,103.709999,101.735268,364600
2008-05-16,102.620003,105.32,102.620003,103.519997,101.54888199999999,551200
2008-05-19,103.5,104.58000200000001,102.5,103.199997,101.23496999999999,549700
2008-05-20,102.18,102.18,99.220001,99.75,97.85067,540600
2008-05-21,99.41999799999999,100.08000200000001,96.18,96.190002,94.358459,619200
2008-05-22,95.889999,98.290001,95.699997,97.870003,96.006477,382500
2008-05-23,97.41999799999999,97.559998,95.910004,96.860001,95.015686,413900
2008-05-27,96.699997,97.980003,95.540001,97.860001,95.996651,336000
2008-05-28,98.599998,98.940002,96.099998,97.900002,96.035896,432800
2008-05-29,98.220001,101.809998,97.760002,100.230003,98.321533,447400
2008-05-30,100.440002,102.66999799999999,100.199997,102.5,100.548302,742400
2008-06-02,102.010002,102.300003,99.160004,100.300003,98.390198,389100
2008-06-03,101.010002,101.690002,98.43,100.459999,98.54715,655600
2008-06-04,99.940002,101.839996,98.980003,99.620003,97.723145,289500
2008-06-05,100.0,103.760002,99.989998,103.5,101.529259,478900
2008-06-06,102.300003,102.300003,98.540001,98.540001,96.663712,554700
2008-06-09,98.699997,99.510002,95.959999,97.860001,95.996651,560500
2008-06-10,97.559998,100.0,97.050003,99.559998,97.664276,584500
2008-06-11,99.559998,99.980003,95.449997,95.910004,94.083794,588600
2008-06-12,96.050003,97.889999,94.599998,95.959999,94.132835,998100
2008-06-13,96.440002,100.879997,95.809998,100.610001,98.694298,794700
2008-06-16,100.900002,104.260002,100.699997,102.889999,100.930885,746300
2008-06-17,103.91999799999999,104.059998,100.57,100.849998,98.92971800000001,432900
2008-06-18,100.150002,101.160004,98.66999799999999,100.25,98.34114100000001,485200
2008-06-19,100.519997,101.599998,98.959999,101.599998,99.665451,504400
2008-06-20,100.790001,100.790001,98.410004,100.260002,98.350967,1303100
2008-06-23,100.959999,100.959999,97.300003,98.190002,96.32038100000001,873800
2008-06-24,95.66999799999999,97.75,92.660004,95.83000200000001,94.005302,1411300
2008-06-25,95.699997,99.230003,95.610001,96.360001,94.525223,856900
2008-06-26,93.699997,93.910004,90.449997,90.449997,88.727745,952800
2008-06-27,90.529999,91.639999,89.129997,91.339996,89.6008,861300
2008-06-30,89.599998,92.559998,88.41999799999999,90.059998,88.345184,717100
2008-07-01,88.529999,91.059998,86.18,89.620003,87.91355899999999,895700
2008-07-02,89.980003,89.980003,85.33000200000001,85.33000200000001,83.705238,715800
2008-07-03,86.220001,86.300003,83.349998,85.16999799999999,83.54827900000001,656900
2008-07-07,85.519997,85.589996,80.209999,82.709999,81.135124,945500
2008-07-08,82.510002,87.769997,81.510002,87.769997,86.09877,1305800
2008-07-09,87.410004,87.760002,82.779999,82.959999,81.380371,904400
2008-07-10,82.739998,84.410004,80.83000200000001,82.16999799999999,80.605408,673100
2008-07-11,80.91999799999999,81.650002,77.339996,78.91999799999999,77.417282,1508500
2008-07-14,80.779999,84.400002,76.239998,76.239998,74.788322,1102800
2008-07-15,75.339996,77.769997,72.589996,74.75,73.326683,1278200
2008-07-16,75.040001,81.150002,73.599998,81.150002,79.604828,976700
2008-07-17,79.220001,85.849998,79.220001,83.0,81.419609,1538800
2008-07-18,83.660004,83.660004,80.190002,81.769997,80.213013,821100
2008-07-21,81.529999,82.699997,78.779999,80.41999799999999,78.88871800000001,751300
2008-07-22,77.900002,86.129997,77.510002,86.129997,84.49000500000001,897400
2008-07-23,89.699997,93.980003,86.5,90.5,88.776802,2269000
2008-07-24,89.379997,91.470001,85.410004,85.410004,83.78373,843600
2008-07-25,86.33000200000001,89.629997,85.440002,87.769997,86.09877,819600
2008-07-28,87.589996,88.790001,83.050003,83.360001,81.772751,652800
2008-07-29,83.849998,89.75,83.849998,89.75,88.041069,767400
2008-07-30,86.510002,87.739998,82.059998,87.699997,86.030106,3739500
2008-07-31,86.089996,87.91999799999999,84.93,86.400002,84.754868,1116300
2008-08-01,87.0,87.120003,84.089996,86.559998,84.911812,601600
2008-08-04,86.889999,88.25,85.41999799999999,87.410004,85.745644,1080800
2008-08-05,88.370003,91.290001,87.720001,91.290001,89.551765,854900
2008-08-06,91.349998,92.0,89.440002,91.510002,89.76756999999999,598500
2008-08-07,90.0,90.43,87.339996,87.449997,85.78486600000001,737400
2008-08-08,86.510002,92.559998,86.510002,92.269997,90.5131,663400
2008-08-11,91.540001,96.989998,90.849998,95.5,93.681602,750000
2008-08-12,94.68,94.82,90.389999,90.970001,89.23784599999999,568300
2008-08-13,90.82,91.099998,87.879997,89.019997,87.324974,871700
2008-08-14,88.83000200000001,93.720001,88.720001,93.620003,91.837379,842400
2008-08-15,93.75,95.470001,92.860001,94.25,92.455391,776400
2008-08-18,94.230003,95.389999,89.879997,90.25,88.531548,803600
2008-08-19,89.089996,90.220001,88.209999,88.559998,86.87374100000001,596200
2008-08-20,88.910004,90.790001,88.040001,90.660004,88.933746,703900
2008-08-21,89.010002,91.18,89.010002,89.970001,88.256874,480200
2008-08-22,91.199997,92.690002,90.18,92.650002,90.885864,579000
2008-08-25,91.57,91.91999799999999,89.440002,89.440002,87.736977,597800
2008-08-26,89.66999799999999,90.849998,88.82,90.849998,89.120132,480900
2008-08-27,90.959999,92.559998,89.489998,92.559998,90.797577,511900
2008-08-28,93.5,95.730003,92.66999799999999,95.730003,93.907219,890900
2008-08-29,94.989998,95.650002,94.269997,95.220001,93.406921,606100
2008-09-02,96.199997,98.089996,93.91999799999999,94.82,93.014534,609200
2008-09-03,94.449997,96.550003,93.650002,96.540001,94.701782,480900
2008-09-04,95.43,96.529999,91.91999799999999,92.040001,90.287468,1008100
2008-09-05,91.300003,93.709999,88.980003,93.290001,91.513672,1018000
2008-09-08,97.5,100.540001,93.290001,97.150002,95.300186,1268900
2008-09-09,96.769997,97.57,90.449997,90.940002,89.208427,1643000
2008-09-10,91.660004,95.269997,89.68,92.980003,91.209587,885600
2008-09-11,90.91999799999999,94.029999,89.75,93.190002,91.415588,1005200
2008-09-12,91.209999,94.989998,91.209999,93.610001,91.82757600000001,737500
2008-09-15,88.860001,92.019997,86.5,86.82,85.166862,1742200
2008-09-16,84.400002,91.660004,84.08000200000001,90.839996,89.110313,1937300
2008-09-17,88.040001,89.75,78.800003,80.110001,78.584633,2146200
2008-09-18,83.0,96.0,74.129997,96.0,94.172066,2622700
2008-09-19,108.480003,114.910004,89.279999,97.0,95.15303,1848600
2008-09-22,95.5,96.709999,84.540001,86.0,84.36248,562600
2008-09-23,85.66999799999999,90.989998,85.349998,89.0,87.305359,296500
2008-09-24,90.650002,91.349998,87.07,88.07,86.393066,589600
2008-09-25,87.83000200000001,93.309998,85.75,85.75,84.117241,406500
2008-09-26,85.75,87.690002,82.510002,86.0,84.36248,409000
2008-09-29,85.0,85.269997,72.510002,74.0,72.590958,611900
2008-09-30,81.0,83.08000200000001,76.75,82.849998,81.27246099999999,726100
2008-10-01,82.5,85.0,76.459999,81.510002,79.957977,738000
2008-10-02,81.300003,81.489998,76.889999,77.300003,75.828148,263600
2008-10-03,79.160004,82.239998,72.849998,74.860001,73.434586,418800
2008-10-06,75.849998,79.0,70.889999,77.32,75.847755,335500
2008-10-07,77.959999,78.349998,73.0,73.0,71.610008,352700
2008-10-08,72.0,76.0,66.379997,70.68,69.33419,647900
2008-10-09,70.739998,76.290001,58.459998999999996,58.459998999999996,57.346869999999996,1415000
2008-10-10,56.330002,64.970001,52.200001,64.959999,63.723103,1514300
2008-10-13,68.0,68.0,62.919998,67.540001,66.253975,259000
2008-10-14,67.959999,70.0,62.400002,64.58000200000001,63.350338,1530300
2008-10-15,63.07,63.59,57.419998,57.419998,56.326668000000005,963700
