Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,42.110001000000004,42.23,41.279999,42.16,35.014942,8515600
2008-04-02,42.09,42.48,41.759997999999996,42.450001,35.255806,6493500
2008-04-03,41.380001,41.91,41.32,41.57,34.52494,9462900
2008-04-04,41.93,42.360001000000004,41.5,41.529999,34.491718,7004900
2008-04-07,42.0,42.0,41.200001,41.490002000000004,34.458488,9762200
2008-04-08,41.25,41.939999,41.23,41.490002000000004,34.458488,7975300
2008-04-09,41.689999,41.900002,41.259997999999996,41.59,34.541546000000004,7386000
2008-04-10,43.459998999999996,44.740002000000004,43.259997999999996,43.98,36.526508,14271100
2008-04-11,43.84,43.900002,42.849998,43.009997999999996,35.720890000000004,7495200
2008-04-14,42.98,43.369999,42.810001,42.950001,35.67107,5926500
2008-04-15,43.189999,43.470001,42.68,43.360001000000004,36.011589,6944500
2008-04-16,43.310001,43.43,43.049999,43.41,36.053104,8071300
2008-04-17,43.720001,43.73,42.490002000000004,42.630001,35.405296,7537300
2008-04-18,43.34,43.389998999999996,42.73,43.07,35.770725,7902200
2008-04-21,42.720001,43.16,42.349998,42.610001000000004,35.388695,5850900
2008-04-22,42.290001000000004,42.709998999999996,41.549999,42.099998,34.965118,5623200
2008-04-23,41.939999,42.849998,41.93,42.689999,35.45512,4690600
2008-04-24,42.810001,42.970001,41.959998999999996,42.400002,35.214271999999994,7908500
2008-04-25,42.369999,42.43,41.549999,42.25,35.089698999999996,11556000
2008-04-28,42.25,42.639998999999996,41.830002,41.849998,34.7575,7007500
2008-04-29,41.939999,42.330002,41.650002,42.130001,34.990028,5144100
2008-04-30,42.029999,42.470001,41.779999,41.869999,34.774094,6468000
2008-05-01,42.189999,43.240002000000004,41.77,43.23,35.903614000000005,6402700
2008-05-02,43.41,43.450001,42.450001,42.93,35.654457,7238300
2008-05-05,42.93,43.099998,42.27,42.790001000000004,35.538193,4436500
2008-05-06,42.599998,43.139998999999996,42.32,43.0,35.712589,5092900
2008-05-07,42.970001,42.970001,41.900002,42.200001,35.048164,7587400
2008-05-08,42.080002,42.560001,41.900002,42.02,34.898674,6348800
