Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,76.980003,79.43,75.940002,79.300003,64.055428,1060800
2008-04-02,79.300003,80.730003,79.120003,80.510002,65.032822,1008400
2008-04-03,80.309998,80.550003,79.199997,80.25,64.822815,757800
2008-04-04,80.489998,81.730003,79.75,80.949997,65.38825200000001,525500
2008-04-07,81.839996,82.120003,80.57,81.650002,65.95366700000001,672300
2008-04-08,81.300003,83.199997,81.099998,83.0,67.044167,921700
2008-04-09,83.129997,83.209999,80.760002,81.269997,65.64670600000001,1134600
2008-04-10,80.809998,80.989998,79.230003,80.0,64.620888,1302000
2008-04-11,78.83000200000001,80.879997,78.5,80.0,64.620888,2078400
2008-04-14,84.089996,84.239998,81.349998,81.730003,66.018303,1987100
2008-04-15,82.540001,83.0,81.660004,82.629997,66.745262,1704100
2008-04-16,83.410004,85.550003,82.83000200000001,85.32,68.918182,977800
2008-04-17,84.760002,86.290001,84.33000200000001,85.910004,69.394775,1017600
2008-04-18,86.760002,88.059998,86.550003,87.5,70.679085,1185400
2008-04-21,87.18,87.769997,86.389999,87.639999,70.79216,520800
2008-04-22,87.0,87.41999799999999,85.309998,85.860001,69.354347,479800
2008-04-23,86.699997,86.699997,84.32,85.08000200000001,68.724289,540300
2008-04-24,85.599998,85.599998,84.260002,84.709999,68.425438,728300
2008-04-25,85.199997,86.360001,84.269997,85.970001,69.443237,502800
2008-04-28,85.709999,85.91999799999999,85.110001,85.779999,69.289734,593300
2008-04-29,85.339996,86.300003,85.290001,85.82,69.32206,590200
2008-04-30,85.870003,87.25,85.690002,86.709999,70.040932,1316300
2008-05-01,86.91999799999999,87.980003,86.32,87.839996,70.95369699999999,689300
2008-05-02,88.32,88.989998,86.709999,87.300003,70.517548,558800
2008-05-05,86.620003,87.18,86.040001,86.690002,70.024803,393000
2008-05-06,86.57,87.699997,85.620003,87.370003,70.574074,593100
2008-05-07,87.029999,87.41999799999999,85.730003,85.849998,69.34626,570400
2008-05-08,85.709999,86.550003,85.43,86.209999,69.963043,825200
2008-05-09,85.099998,86.160004,84.839996,85.870003,69.687119,437000
2008-05-12,86.5,87.940002,86.089996,87.93,71.35889399999999,625100
2008-05-13,88.0,89.550003,87.839996,89.459999,72.600571,980900
2008-05-14,89.629997,91.129997,89.019997,90.209999,73.20920600000001,888900
2008-05-15,89.709999,91.440002,89.33000200000001,91.209999,74.02076,668100
2008-05-16,91.040001,92.0,90.870003,91.760002,74.467102,1044400
2008-05-19,91.610001,93.120003,91.410004,91.5,74.25610400000001,927700
2008-05-20,91.540001,91.540001,90.379997,90.510002,73.45269,517600
2008-05-21,91.41999799999999,91.970001,89.639999,90.260002,73.249802,1110100
2008-05-22,90.18,91.150002,89.879997,90.209999,73.20920600000001,494500
2008-05-23,89.730003,89.730003,87.949997,88.739998,72.016258,429800
2008-05-27,88.260002,89.43,87.809998,89.260002,72.438278,896100
2008-05-28,89.639999,90.68,89.379997,90.559998,73.493248,393300
2008-05-29,90.620003,91.75,89.940002,91.160004,73.980194,468000
2008-05-30,91.160004,91.690002,90.57,91.260002,74.06134,627500
2008-06-02,91.099998,91.099998,89.300003,89.93,72.981964,572600
2008-06-03,90.0,90.879997,89.510002,90.360001,73.33094,524000
2008-06-04,90.019997,91.900002,89.790001,91.410004,74.18306700000001,734100
2008-06-05,91.800003,92.779999,91.08000200000001,92.75,75.270546,677800
2008-06-06,92.300003,92.300003,89.220001,89.220001,72.40576899999999,615700
2008-06-09,89.599998,90.440002,89.370003,89.970001,73.01445799999999,538200
2008-06-10,89.5,90.739998,89.25,90.0,73.038795,551300
2008-06-11,89.339996,90.449997,88.5,88.5,71.82148000000001,1095200
2008-06-12,89.0,89.559998,87.980003,88.449997,71.780899,905700
2008-06-13,88.769997,90.519997,88.650002,89.730003,72.819664,899000
2008-06-16,89.470001,90.480003,89.099998,90.089996,73.111847,557000
2008-06-17,90.900002,90.989998,89.339996,89.360001,72.51939399999999,541500
2008-06-18,88.970001,89.290001,87.650002,88.040001,71.448151,923500
2008-06-19,87.970001,89.25,87.650002,89.089996,72.30027,511500
2008-06-20,89.08000200000001,89.25,86.440002,86.800003,70.441864,864600
2008-06-23,87.199997,87.550003,85.790001,86.099998,69.873787,571400
2008-06-24,85.790001,86.0,83.940002,84.25,68.372437,792000
2008-06-25,84.529999,86.120003,83.639999,85.18,69.127167,1090700
2008-06-26,84.860001,84.889999,82.16999799999999,82.309998,66.798058,1430900
2008-06-27,82.18,82.440002,80.900002,81.440002,66.091988,1462300
2008-06-30,81.589996,82.769997,81.059998,81.800003,66.384178,667600
2008-07-01,80.720001,82.519997,79.980003,82.029999,66.570824,1624400
