Close
-0.24867202
-0.2487175
-0.24912332
-0.249366
-0.24784513
-0.24725808
-0.24574538
-0.24454851
-0.24362852
-0.23949583
-0.24272881
-0.24585019
-0.24921013
-0.25193328
-0.24293934
-0.24646379
-0.24979939
-0.25328803
-0.2561189
-0.2588449
-0.2585212
-0.25787652
-0.25675768
-0.2560001
-0.24324091
-0.24172778
-0.23788677
-0.23506953
-0.2327651
-0.22349794
-0.22376432
-0.22374643
-0.2241482
-0.22444256
-0.22197534
-0.22177897
-0.22127171
-0.22107817
-0.22095783
-0.22344463
-0.22299807
-0.22206654
-0.2215542
-0.22116907
-0.21525152
-0.21547274
-0.21593638
-0.21629862
-0.21652795
-0.21119647
-0.21275835
-0.21520399
-0.21731295
-0.2189845
-0.22874068
-0.22897641
-0.2285081
-0.22883065
-0.22902523
-0.2186916
-0.21700372
-0.21414392
-0.2112899
-0.20901771
-0.20821194
-0.20808165
-0.20838414
-0.2082069
-0.20800467
-0.20891501
-0.20869292
-0.20884685
-0.2085584
-0.20826267
-0.20631884
-0.20539494
-0.20476307
-0.20354836
-0.20253064
-0.20004214
-0.19886605
-0.195922
-0.19299324
-0.19054413
-0.19837086
-0.20000996
-0.20381738
-0.20627789
-0.2082135
-0.20671864
-0.20580573
-0.20514794
-0.20393477
-0.20292522
-0.22431879
-0.22571225
-0.2270206
-0.22885747
-0.23026483
-0.22782989
-0.22758652
-0.2266124
-0.22639622
-0.22612317
-0.2157283
-0.21543767
-0.21517904
-0.21486123
-0.2146136
-0.21286218
-0.21334873
-0.2143067
-0.21502005
-0.2155587
-0.2138931
-0.21400435
-0.21440847
-0.21462847
-0.21475323
-0.21128388
-0.2106707
-0.21019779
-0.2094187
-0.20878322
-0.21319737
-0.21382947
-0.21496315
-0.21587195
-0.21656789
-0.21278207
-0.21176054
-0.21062355
-0.20929234
-0.20831351
-0.20296551
-0.20197727
-0.20120601
-0.1998892
-0.19869919
-0.19674732
-0.19663318
-0.19815011
-0.19841488
-0.1985292
-0.1996425
-0.2004069
-0.20288794
-0.20420943
-0.20526819
-0.20050593
-0.20229457
-0.20606406
-0.20863487
-0.21068408
-0.2148797
-0.21580274
-0.2172222
-0.2185172
-0.2195132
-0.21393846
-0.21380533
-0.21387263
-0.2137665
-0.2136391
-0.21560358
-0.21547742
-0.21544857
-0.21534817
-0.21524416
-0.21242811
-0.2131358
-0.21440412
-0.21540429
-0.21618153
-0.2094856
-0.21047135
-0.21224998
-0.21359117
-0.21466531
-0.21369927
-0.21528025
-0.21760817
-0.2197525
-0.2214577
-0.22496344
-0.22615112
-0.22715743
-0.22871779
-0.22989686
-0.22641636
-0.22795255
-0.22926058
-0.23127784
-0.23274423
-0.23528652
-0.23433252
-0.23194905
-0.23092969
-0.22965951
-0.22871457
-0.23036821
-0.2316014
-0.23374207
-0.23523293
-0.23197381
-0.23047115
-0.22765692
-0.22591092
-0.22391476
-0.22179376
-0.22342117
-0.22523241
-0.22740091
-0.22910659
-0.22983761
-0.22926922
-0.22773792
-0.22715862
-0.22646423
-0.21617635
-0.21567632
-0.21511318
-0.2145306
-0.21410342
-0.20661311
-0.2060311
-0.2058195
-0.20504399
-0.20433454
-0.20178951
-0.20109813
-0.20133932
-0.20066069
-0.20001115
-0.19779639
-0.19663258
-0.19389184
-0.1910839
-0.18864915
-0.18565282
-0.18537112
-0.18637702
-0.18660522
-0.18637618
-0.18572156
-0.18523555
-0.18507478
-0.18476827
-0.18397334
-0.18205106
-0.18150146
-0.1809906
-0.18071859
-0.17988993
-0.1763073
-0.17585428
-0.17573313
-0.17572607
-0.17542116
-0.17029524
-0.16949931
-0.1668834
-0.16516408
-0.16372755
-0.15549563
-0.15538053
-0.15391769
-0.15314688
-0.15231393
-0.14925209
-0.14939715
-0.14856692
-0.14834441
-0.14761613
-0.14976014
-0.1503428
-0.15334482
-0.15535645
-0.15646286
-0.15263253
-0.15361802
-0.16009311
-0.16357628
-0.16619839
-0.18327998
-0.18306841
-0.18446305
-0.18501008
-0.18502498
-0.18281464
-0.18232764
-0.18221293
-0.18211229
-0.18141864
-0.18812075
-0.18831208
-0.19093706
-0.19194134
-0.19257425
-0.19520502
-0.19460429
-0.19503076
-0.19447179
-0.19381104
-0.18997793
-0.18936147
-0.18897189
-0.18826999
-0.18725185
-0.17953317
-0.1790004
-0.17858939
-0.1784026
-0.17777526
-0.18094583
-0.1804155
-0.17995402
-0.17972156
-0.17898135
-0.17519401
-0.17424043
-0.17119686
-0.16868746
-0.1665658
-0.16696768
-0.16689692
-0.16920151
-0.17049406
-0.17141308
-0.17343189
-0.17255284
-0.16966496
-0.16766508
-0.1659136
-0.15957718
-0.15943556
-0.1590891
-0.15934993
-0.15903507
-0.16214274
-0.16247381
-0.16628994
-0.16846727
-0.17000058
-0.16618091
-0.16538216
-0.16142435
-0.15708037
-0.154108
-0.15139365
-0.15138672
-0.14986439
-0.14876418
-0.14767738
-0.14700828
-0.14702426
-0.14506316
-0.14277989
-0.14133553
-0.13888164
-0.13938178
-0.13824208
-0.13754396
-0.13694678
-0.1311524
-0.13181368
-0.13292192
-0.13488854
-0.13561057
-0.13265617
-0.13318135
-0.13046466
-0.12769254
-0.12584555
-0.116359696
-0.11655873
-0.11726685
-0.118835285
-0.119679704
-0.11961739
-0.12004806
-0.123122945
-0.12655428
-0.12830698
-0.12602374
-0.12654175
-0.12656339
-0.12765127
-0.12806177
-0.13030006
-0.13088027
-0.1301265
-0.13011114
-0.13009222
-0.13400526
-0.13479598
-0.13767095
-0.1401691
-0.14153802
-0.13628744
-0.1369535
-0.13678877
-0.13767596
-0.13772438
-0.13938777
-0.13971804
-0.13653477
-0.13225499
-0.1285503
-0.12858824
-0.12909973
-0.12675287
-0.12444274
-0.12328115
-0.11734192
-0.11779316
-0.11400357
-0.10937892
-0.1052302
-0.10075329
-0.10009542
-0.09849855
-0.097455576
-0.09720087
-0.08296861
-0.08254509
-0.08442502
-0.08775796
-0.08990966
-0.09489082
-0.09443869
-0.096377894
-0.10027033
-0.1022701
-0.101794556
-0.101356074
-0.10256696
-0.1052378
-0.106866315
-0.09827818
-0.097632065
-0.0976498
-0.09855965
-0.09981945
-0.09708832
-0.09631537
-0.09425007
-0.092801884
-0.091693446
-0.0964171
-0.09598194
-0.09803644
-0.1021443
-0.10416292
-0.09754896
-0.09680855
-0.09556185
-0.09483932
-0.09500402
-0.0886751
-0.08809127
-0.08603431
-0.08460583
-0.08314133
-0.076690376
-0.07651712
-0.07942465
-0.084453
-0.08703625
-0.08510503
-0.08468735
-0.08673069
-0.09045093
-0.09262118
-0.09636237
-0.09560321
-0.09311253
-0.09130217
-0.089581564
-0.08683278
-0.086413875
-0.08849749
-0.09236319
-0.09452161
-0.0936342
-0.09331763
-0.097469375
-0.10310635
-0.10581966
-0.10454641
-0.104106486
-0.10273196
-0.101913646
-0.10221608
-0.104372695
-0.104114845
-0.106315225
-0.11065449
-0.112599745
-0.105624095
-0.10527556
-0.102173254
-0.099778056
-0.09776251
-0.09237705
-0.0917591
-0.09191595
-0.092868194
-0.094233155
-0.09196028
-0.091295645
-0.090133
-0.08949359
-0.089558676
-0.09516831
-0.09466559
-0.09614317
-0.09922849
-0.10106242
-0.0952466
-0.09473421
-0.096189335
-0.099240154
-0.10106589
-0.106403366
-0.10607931
-0.10438728
-0.10329689
-0.10320811
-0.09548764
-0.09472336
-0.08851421
-0.08240558
-0.076459825
-0.03813152
-0.037708715
-0.036743656
-0.03603691
-0.035332978
-0.031218112
-0.03130561
-0.031495914
-0.031842917
-0.032617584
-0.033519953
-0.03425944
-0.035733745
-0.039194725
-0.04131043
-0.036033392
-0.035339765
-0.033645034
-0.03173469
-0.02989883
-0.03181749
-0.03166309
-0.031284325
-0.030786939
-0.030547574
-0.018325374
-0.019064568
-0.01930052
-0.018781237
-0.018832445
-0.01850418
-0.018077508
-0.016272075
-0.012942046
-0.010148451
-0.005213022
-0.0077640414
-0.010505572
-0.014216095
-0.016372956
-0.0033115298
-0.004045464
-0.0037754215
-0.0012684055
0.0010511689
0.0035594627
0.001934588
9.88096e-05
-0.00022849068
-0.0014995933
0.0025492236
0.0013037361
0.00034430996
0.0015665218
0.0022015832
0.0040952004
0.0036827177
0.004771188
0.008293837
0.011211157
0.02166915
0.020682618
0.017333068
0.014670849
0.012542121
0.006717898
0.0049177855
0.0019103847
-0.0008066073
-0.0026890934
0.0152865425
0.014668547
0.013238896
0.013813272
0.013676949
0.028630339
0.029391378
0.0309145
0.03236276
0.03372443
0.042657264
0.042319644
0.04125387
0.039937027
0.03789708
0.046958596
0.047284525
0.046570048
0.04574257
0.044340204
0.045491554
0.045875005
0.045316935
0.04471117
0.043564785
0.04581127
0.04328252
0.037599098
0.029341154
0.026151702
0.044167314
0.04197384
0.036974072
0.029970832
0.026796497
0.022059701
0.018246327
0.01068072
-0.0006484501
-0.00421685
0.007058408
0.0054363087
0.0029137097
0.0013639405
-0.00033465773
0.002506826
0.00049815327
-0.0020142645
-0.0042744987
-0.0060013235
0.004612487
0.0026788972
-0.00012332201
-0.0027616248
-0.004601881
-0.005030252
-0.00822863
-0.014041342
-0.024346799
-0.028274857
-0.00766474
-0.010085441
-0.012533598
-0.015537418
-0.017637447
-0.024388492
-0.023843035
-0.02230239
-0.019575283
-0.017357588
-0.011348307
-0.01287476
-0.013988294
-0.014299788
-0.015531033
-0.0002348125
-0.00068446994
0.00023276359
0.0035928302
0.0064364076
0.010744974
0.00916703
0.0055033714
0.001772143
-0.0004619807
0.0033764206
0.0024380013
0.0020286664
0.004244387
0.006112259
0.0035594627
0.001934588
9.88096e-05
-0.00022849068
-0.0014995933
0.0032029748
0.0027770996
0.0038301945
0.0073160343
0.010216169
0.024775408
0.025144428
0.024536502
0.02480552
0.024923138
0.034674622
0.03226818
0.02683548
0.019828737
0.016683616
0.027776774
0.028090857
0.027195808
0.026999405
0.026456859
0.03427364
0.03583477
0.038083877
0.039815903
0.041137498
0.0419683
0.03993366
0.035353944
0.029217876
0.026163982
0.024164915
0.021880303
0.016815595
0.010826491
0.007958319
0.013445914
0.013151031
0.013275396
0.015569255
0.017476685
0.026771586
0.027605811
0.02917583
0.030780392
0.03240237
0.034858115
0.032902643
0.028390583
0.022943519
0.019964784
0.024147112
0.024875827
0.025438152
0.026772983
0.028195042
0.039829344
0.037800215
0.033311658
0.02753158
0.02452543
0.026216842
0.027071238
0.02802547
0.029435739
0.030844845
0.042231977
0.03989555
0.034781374
0.02779996
0.024620567
0.030105747
0.028307281
0.023890596
0.01894243
0.016071886
0.032236584
0.028317567
0.019378565
0.0074521825
0.0036689714
0.0041898265
0.0019424334
-0.0022184402
-0.008257836
-0.0108952075
-0.016381033
-0.015431896
-0.011886403
-0.0065716654
-0.0010004044
0.0035594627
0.001934588
9.88096e-05
-0.00022849068
-0.0014995933
0.004506938
0.0028089061
0.0006849766
-0.00025213137
-0.0017564446
0.0035594627
0.001934588
9.88096e-05
-0.00022849068
-0.0014995933
0.0038233474
0.002099257
3.2812357e-05
-0.00084448606
-0.002307538
0.0030708387
0.0014948361
-0.00017939135
-0.0002604127
-0.0012001656
-0.0030374676
-0.0056504533
-0.008797593
-0.013496369
-0.015989617
-0.013553336
-0.015678063
-0.017703764
-0.020385757
-0.022571318
-0.040657014
-0.03924811
-0.03552746
-0.031946056
-0.028806552
-0.011755064
-0.012155563
-0.011584602
-0.009290487
-0.0071986094
-0.011006869
-0.014716342
-0.021674722
-0.03234288
-0.037046455
-0.03958916
-0.040234447
-0.041950256
-0.046225622
-0.0484865
-0.04278344
-0.04101786
-0.036176614
-0.031697072
-0.02767624
-0.007392958
-0.010785833
-0.016967267
-0.027414791
-0.031630963
-0.01723434
-0.018054038
-0.018314317
-0.017773211
-0.017783865
-0.016235583
-0.016022533
-0.0145462155
-0.011461243
-0.0088225305
0.0028864592
0.0010002963
-0.0012931675
-0.002872657
-0.004455261
-0.0055960827
-0.0062875003
-0.0060015023
-0.0036098883
-0.001327537
0.011216186
0.01091402
0.011313077
0.01407202
0.016369745
0.010983489
0.009129126
0.004730966
-0.00070410967
-0.003368415
0.0035594627
0.001934588
9.88096e-05
-0.00022849068
-0.0014995933
0.0092727095
0.007675927
0.004509367
0.001800172
-0.00012527406
0.004389651
0.0024872422
-0.00015116483
-0.0024381056
-0.0042166747
0.0018698275
0.00041394308
-0.0008651465
-0.0003233701
-0.00048820302
0.0015907809
-0.0006479919
-0.0036882274
-0.0074330047
-0.009489909
-0.000115416944
-0.0012040511
-0.0016449466
0.00013789907
0.0016238317
0.0038066618
0.0021607578
0.0002507046
-0.00019834936
-0.0016032942
-0.0026981235
-0.0038706288
-0.0043963417
-0.0029429868
-0.0017447248
-0.0010930412
-0.0023608916
-0.0030815117
-0.0018265843
-0.0009921789
0.0035594627
0.001934588
9.88096e-05
-0.00022849068
-0.0014995933
0.0035594627
0.001934588
9.88096e-05
-0.00022849068
-0.0014995933
0.0035594627
0.001934588
9.88096e-05
-0.00022849068
-0.0014995933
0.0040850304
0.0022783652
-3.052503e-05
-0.0015163459
-0.0031267293
0.0025613457
0.0010363013
-0.00046996772
-0.000294365
-0.00088857114
0.004817836
0.002832897
-0.00030545145
-0.0037185699
-0.0057473257
0.00055975094
-0.0007688515
-0.001646407
-0.0005118698
6.4026564e-05
-0.0031312592
-0.0028804615
0.0006966591
0.0066253915
0.013141897
0.069110245
0.07199758
0.08431013
0.09113124
0.096846394
0.11011654
0.10705882
0.099594995
0.08754951
0.08161692
0.09142206
0.093237996
0.0929386
0.09037356
0.09000671
0.0960104
0.09909929
0.10070375
0.10006839
0.10128123
0.116151705
0.11748867
0.11775555
0.11526111
0.113651514
0.11367093
0.10523098
0.079423785
0.06043032
0.051749244
0.09543278
0.09251902
0.08573924
0.07562561
0.0701303
0.07320872
0.074257895
0.07301809
0.07231343
0.07177144
0.08228946
0.08429092
0.088650495
0.090652406
0.09363221
0.09708722
0.09639213
0.09311168
0.087550044
0.08316614
0.07624668
0.073908195
0.06941486
0.063131176
0.058999375
0.085069284
0.08709712
0.093449265
0.09663976
0.100184485
0.09959623
0.10253134
0.1053616
0.10561701
0.10689929
0.12248008
0.12238847
0.11841132
0.11273053
0.104742445
0.12944686
0.13105817
0.14103556
0.1506862
0.15524074
0.16280514
0.16307893
0.16517416
0.1683302
0.17093533
0.17592654
0.1759767
0.17631133
0.17621535
0.17714265
0.16693494
0.16714445
0.16826937
0.16941163
0.17087747
0.18807697
0.18784365
0.1870663
0.18575893
0.18581657
0.18887118
0.18849811
0.1894574
0.19061399
0.19226003
0.18910424
0.18838644
0.18543689
0.18109599
0.17374825
0.1783505
0.17839786
0.1793997
0.18038242
0.18193571
0.18097286
0.18093045
0.18118505
0.181105
0.18217124
0.20235687
0.20208316
0.19740519
0.18819572
0.18220629
0.17208132
0.17195189
0.16600263
0.15441576
0.14827627
0.15238613
0.15147777
0.1484761
0.14312029
0.13587351
0.15156582
0.1518755
0.15294975
0.15355757
0.15427808
0.16394407
0.16406721
0.17145148
0.18232119
0.18705481
0.15524971
0.15451477
0.14291066
0.12542512
0.11928315
0.131509
0.13201495
0.13509321
0.13828057
0.13982555
0.14840148
0.14780748
0.14653502
0.14280882
0.13884853
0.14881182
0.14889571
0.15052772
0.15230054
0.15341355
0.14963725
0.1488967
0.1469569
0.14244455
0.13705325
0.16204442
0.16229068
0.16478108
0.1691249
0.17231172
0.17612544
0.17610464
0.17571968
0.17473832
0.17403865
0.17636228
0.1763648
0.17805472
0.18048173
0.18280803
0.18012978
0.18003261
0.17963755
0.17870936
0.17860314
0.17859466
0.17859629
0.18099967
0.1848946
0.18840413
0.19522119
0.19506997
0.1939771
0.19202612
0.19140874
0.15940389
0.15860373
0.15077724
0.13856645
0.13235709
0.13461348
0.13445407
0.13544576
0.13433096
