Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,48.560001,48.939999,47.779999,48.889998999999996,47.463459,805500
2008-04-02,49.41,49.810001,48.310001,48.990002000000004,47.560551000000004,779800
2008-04-03,48.220001,50.16,48.220001,48.59,47.172218,806100
2008-04-04,48.689999,48.889998999999996,47.700001,48.48,47.065422,757600
2008-04-07,48.950001,49.0,47.650002,48.18,46.774181,743700
2008-04-08,48.009997999999996,49.91,47.599998,48.400002,46.987766,785600
2008-04-09,48.799999,48.849998,47.380001,47.439999,46.055775,474100
2008-04-10,47.32,48.119999,47.16,47.810001,46.414982,383100
2008-04-11,47.400002,48.299999,47.0,47.900002,46.502357,600300
2008-04-14,48.0,48.799999,47.759997999999996,48.0,46.599434,719300
2008-04-15,47.950001,48.68,47.900002,48.41,46.997471000000004,642800
2008-04-16,48.869999,51.5,48.75,51.0,49.511894,2397600
2008-04-17,51.139998999999996,51.84,49.970001,50.080002,48.618748,1191600
2008-04-18,51.639998999999996,53.099998,51.0,52.84,51.298206,2107200
2008-04-21,50.25,53.470001,50.25,51.810001,50.298256,3667100
2008-04-22,52.5,53.419998,51.419998,53.060001,51.511795,3325400
2008-04-23,52.209998999999996,54.299999,52.209998999999996,52.779999,51.239959999999996,1170400
2008-04-24,52.16,57.360001000000004,52.16,55.75,54.123295,3360600
2008-04-25,55.950001,56.459998999999996,55.25,56.060001,54.424252,1411500
2008-04-28,55.650002,57.060001,55.18,56.549999,54.899956,1605000
2008-04-29,56.59,56.810001,55.950001,56.610001000000004,54.958202,853700
2008-04-30,56.799999,57.73,56.279999,57.41,55.734863,1404700
2008-05-01,57.25,58.5,56.5,58.41,56.705681000000006,1192700
2008-05-02,59.099998,59.099998,58.509997999999996,58.830002,57.113426000000004,1479500
2008-05-05,58.5,59.580002,58.049999,58.080002,56.385315000000006,908800
2008-05-06,57.759997999999996,58.18,56.099998,56.77,55.113541000000005,873100
2008-05-07,58.0,59.43,57.400002,58.23,56.530933,1827700
2008-05-08,59.09,59.099998,57.689999,58.5,56.79305600000001,778600
