Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,99.959999,101.510002,99.279999,101.33000200000001,69.604424,2040000
2008-04-02,101.220001,102.0,100.029999,100.209999,68.835075,2501500
2008-04-03,99.809998,100.120003,98.5,99.029999,68.024567,3389500
2008-04-04,99.540001,101.339996,99.0,100.809998,69.24722299999999,2384800
2008-04-07,101.58000200000001,102.83000200000001,101.07,102.25,70.236412,2555300
2008-04-08,102.25,104.139999,102.25,103.489998,71.088165,2658400
2008-04-09,103.400002,104.209999,102.559998,103.110001,70.82713299999999,1531000
2008-04-10,103.32,103.32,102.349998,102.809998,70.62105600000001,1258000
2008-04-11,102.449997,103.699997,101.879997,103.010002,70.758438,1492200
2008-04-14,102.769997,104.08000200000001,102.769997,103.32,70.971375,1305400
2008-04-15,104.18,104.18,101.910004,103.110001,70.82713299999999,1956000
2008-04-16,103.120003,104.650002,103.0,104.650002,71.884987,2064900
2008-04-17,104.139999,105.150002,104.0,104.360001,71.68576,1303700
2008-04-18,105.690002,106.459999,105.089996,106.239998,72.97715,1714800
2008-04-21,106.160004,106.599998,104.809998,106.57,73.203835,1481200
2008-04-22,103.879997,105.25,103.18,103.790001,71.294228,2116300
2008-04-23,103.989998,108.0,103.790001,107.879997,74.103699,2638100
2008-04-24,107.16999799999999,107.529999,105.870003,106.599998,73.22444200000001,1681200
2008-04-25,106.889999,107.980003,106.190002,107.629997,73.931938,1202100
2008-04-28,107.010002,108.309998,106.410004,106.650002,73.258804,1562500
2008-04-29,106.309998,107.08000200000001,105.550003,105.889999,72.73673199999999,1500700
2008-04-30,106.150002,107.290001,105.589996,106.040001,72.839798,1572100
2008-05-01,105.760002,107.83000200000001,105.760002,107.720001,73.993767,1428300
2008-05-02,108.449997,108.449997,105.779999,106.93,73.451126,1729200
2008-05-05,106.459999,107.889999,106.07,106.620003,73.238182,1691400
2008-05-06,106.230003,106.949997,105.699997,106.529999,73.176376,1334000
2008-05-07,106.379997,107.18,105.010002,105.91999799999999,72.757324,2051700
2008-05-08,106.110001,106.550003,105.309998,105.839996,72.702377,1300500
2008-05-09,105.5,106.279999,104.940002,105.839996,72.702377,950400
2008-05-12,105.839996,107.050003,105.529999,106.970001,73.478592,1101000
2008-05-13,107.230003,108.660004,107.230003,108.5,74.529587,1742200
2008-05-14,108.699997,110.0,108.5,108.709999,74.673828,1853800
2008-05-15,108.980003,109.230003,108.08000200000001,109.059998,74.91424599999999,1420400
2008-05-16,109.510002,109.650002,108.089996,109.160004,74.982948,1778900
2008-05-19,108.980003,110.599998,108.5,109.940002,75.518738,1726200
2008-05-20,109.629997,109.970001,108.33000200000001,109.089996,74.934845,1489700
2008-05-21,109.08000200000001,109.989998,106.82,106.949997,73.46485899999999,1496600
2008-05-22,106.889999,107.699997,106.599998,107.089996,73.56104300000001,1173300
2008-05-23,107.25,108.66999799999999,106.949997,107.41999799999999,73.78772,1331100
2008-05-27,107.269997,108.43,106.790001,107.349998,73.739632,998800
2008-05-28,107.290001,108.209999,106.940002,107.690002,73.97319,1639400
2008-05-29,107.699997,108.910004,106.32,108.610001,74.897224,1921700
2008-05-30,108.720001,109.879997,108.41999799999999,109.440002,75.469612,1804100
2008-06-02,109.230003,109.870003,108.089996,109.160004,75.276527,1755200
2008-06-03,109.75,109.75,107.290001,107.83000200000001,74.35936,2360300
2008-06-04,107.32,109.089996,107.32,108.489998,74.81450699999999,1696100
2008-06-05,108.459999,108.489998,106.529999,107.66999799999999,74.249023,2505000
2008-06-06,106.980003,106.980003,103.699997,103.75,71.545807,3129900
2008-06-09,104.379997,104.379997,101.75,102.650002,70.787231,2801800
2008-06-10,102.120003,104.050003,101.66999799999999,102.980003,71.014809,1921000
2008-06-11,102.559998,103.970001,102.470001,102.690002,70.81482700000001,1794500
2008-06-12,102.989998,105.370003,102.690002,102.790001,70.883759,1963000
2008-06-13,103.5,104.120003,102.760002,104.07,71.766479,1962000
2008-06-16,102.400002,103.790001,102.309998,102.550003,70.71826899999999,1949100
2008-06-17,102.550003,103.400002,101.389999,101.589996,70.056252,1437400
2008-06-18,101.150002,102.440002,100.720001,100.959999,69.62181899999999,1456900
2008-06-19,101.440002,103.910004,100.75,103.339996,71.263062,1829300
2008-06-20,102.980003,103.339996,101.239998,102.07,70.387268,2148400
