Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,208.0,221.08999599999999,208.0,220.460007,164.482605,779400
2008-04-02,220.49000499999997,221.47000099999997,212.850006,218.899994,163.318741,597500
2008-04-03,217.75,225.38999900000002,213.539993,223.27999900000003,166.586624,382100
2008-04-04,221.75,225.229996,217.169998,219.979996,164.124512,441200
2008-04-07,226.0,227.17999300000002,219.72000099999997,219.72000099999997,163.930542,310900
2008-04-08,220.02999900000003,226.330002,217.86000099999998,222.229996,165.803177,496100
2008-04-09,222.05000299999998,223.289993,215.0,219.25999500000003,163.587326,419400
2008-04-10,218.88000499999998,223.789993,217.75999500000003,220.38999900000002,164.43042,212900
2008-04-11,208.020004,214.789993,206.100006,207.5,154.81333899999998,580000
2008-04-14,207.0,207.949997,201.259995,202.850006,151.34399399999998,373100
2008-04-15,205.199997,206.380005,197.990005,205.190002,153.089828,737000
2008-04-16,202.009995,208.25,200.96000700000002,205.399994,153.246506,820000
2008-04-17,201.75,202.720001,197.71000700000002,202.0,150.709854,693700
2008-04-18,206.96000700000002,210.42999300000002,203.309998,204.350006,152.46313500000002,858000
2008-04-21,200.080002,204.770004,199.639999,201.860001,150.605377,375000
2008-04-22,199.869995,200.720001,191.720001,194.570007,145.166412,565900
2008-04-23,193.5,195.699997,190.800003,193.550003,144.405441,291200
2008-04-24,191.800003,203.21000700000002,191.800003,202.5,151.08291599999998,509400
2008-04-25,204.399994,206.690002,198.240005,203.33999599999999,151.709595,299400
2008-04-28,202.600006,204.690002,199.5,202.669998,151.20976299999998,248700
2008-04-29,202.0,202.899994,198.449997,200.800003,149.814529,324600
2008-04-30,204.5,205.720001,200.91000400000001,201.78999299999998,150.553131,417300
2008-05-01,200.25,212.539993,200.25,211.940002,158.125977,514900
2008-05-02,214.0,217.580002,211.19999700000002,216.25,161.341583,360900
2008-05-05,212.50999500000003,220.0,212.47000099999997,215.399994,160.707428,389900
2008-05-06,216.5,220.13999900000002,210.77999900000003,218.94999700000002,163.356049,696500
2008-05-07,220.460007,220.460007,211.19999700000002,212.149994,158.282654,469600
2008-05-08,214.479996,214.899994,210.0,214.42999300000002,159.98370400000002,254100
2008-05-09,213.979996,216.75999500000003,209.600006,212.0,158.170746,231100
2008-05-12,214.210007,219.100006,213.0,215.850006,161.04316699999998,639800
2008-05-13,217.729996,217.74000499999997,211.63999900000002,214.75,160.22245800000002,404100
2008-05-14,213.94999700000002,217.22000099999997,212.669998,213.22000099999997,159.08097800000002,377300
2008-05-15,213.22000099999997,219.330002,211.850006,219.100006,163.467926,239100
2008-05-16,219.13999900000002,219.13999900000002,213.520004,216.399994,161.453476,175000
2008-05-19,217.0,219.92999300000002,211.809998,213.25,159.103363,273600
2008-05-20,211.399994,211.399994,204.279999,206.649994,154.179153,412700
2008-05-21,207.0,207.25,199.630005,200.779999,149.799622,207100
