scaled,denoised
-0.9911933189981441,-0.9910974347346484
-0.9923319116163026,-0.9915041413642853
-0.991007423622755,-0.9915041413642853
-0.9894738059460155,-0.9867514544024321
-0.9843617493472138,-0.9867514544024321
-0.9807833104251515,-0.9813364029666376
-0.9822239769287017,-0.9813364029666376
-0.9795285323260011,-0.9812550620596839
-0.9833161009312551,-0.9812550620596839
-0.990728584045166,-0.9915854854723916
-0.9927734122614782,-0.9915854854723916
-0.9906124055351635,-0.9900283732573214
-0.9897758868023965,-0.9900283732573214
-0.987963429548068,-0.9867282161789066
-0.9858256571295559,-0.9867282161789066
-0.9846638232326054,-0.98426471592497
-0.9841990952506167,-0.98426471592497
-0.9825492920928853,-0.9809180723016756
-0.979621476528201,-0.9809180723016756
-0.9805974150497624,-0.9797676626592001
-0.9792729270562147,-0.9797676626592001
-0.9802953411643708,-0.9786985970229917
-0.9774372354940837,-0.9786985970229917
-0.9773210500130918,-0.9773041564657918
-0.9776231238984834,-0.9773041564657918
-0.9802256242989841,-0.982266024125142
-0.9846405889248028,-0.982266024125142
-0.9843385150394112,-0.9841485142482063
-0.9842920394528165,-0.9841485142482063
-0.9869177811321094,-0.9854848454521534
-0.9843849836550164,-0.9854848454521534
-0.9845708790304055,-0.9846714269862012
-0.9851053238777809,-0.9846714269862012
-0.9863601019769314,-0.9852873030302841
-0.9845476447226029,-0.9852873030302841
-0.9845941133382081,-0.9856707687446612
-0.9870804352287065,-0.9856707687446612
-0.9877310585860842,-0.9873673265221002
-0.9873360335275034,-0.9873673265221002
-0.9871269108153011,-0.9872627475645915
-0.9877310585860842,-0.9872627475645915
-0.9882655034334596,-0.9886455607355016
-0.989357627436013,-0.9886455607355016
-0.9903335659575745,-0.9901910545801091
-0.9903800345731797,-0.9901910545801091
-0.988521108703246,-0.9883550552269221
-0.988521108703246,-0.9883550552269221
-0.9861974478803343,-0.9860774830957976
-0.9862903920825341,-0.9860774830957976
-0.989357627436013,-0.9889476888045696
-0.9888696581752323,-0.9889476888045696
-0.9883816889144516,-0.9883318135300084
-0.9886140529054459,-0.9883318135300084
-0.9884049232222542,-0.9886804215340487
-0.9892879175416158,-0.9886804215340487
-0.9911700846903415,-0.9914925257573403
-0.9921460232119029,-0.9914925257573403
-0.9927734122614782,-0.9925964474600636
-0.9927501709826861,-0.9925964474600636
-0.9920763133175057,-0.9926196891235173
-0.9934937455132532,-0.9926196891235173
-0.9938422949852395,-0.9932588016798387
-0.9930057762524725,-0.9932588016798387
-0.9925178069916918,-0.9928520918037937
-0.9935169798210558,-0.9928520918037937
-0.993145196041267,-0.9927475095540882
-0.9926804610882889,-0.9927475095540882
-0.9937725850908422,-0.9935028268816681
-0.9935634554076505,-0.9935028268816681
-0.9933775600322614,-0.9937468520635787
-0.9944464497270121,-0.9937468520635787
-0.9941676101494231,-0.9942116642028819
-0.9945858695158066,-0.9942116642028819
-0.9944696840348147,-0.9941651809005543
-0.9941908444572257,-0.9941651809005543
-0.9891484977528213,-0.988180751210797
-0.9875451701816845,-0.988180751210797
-0.9872663306040956,-0.9871000660800949
-0.9872663306040956,-0.9871000660800949
-0.9872430893253036,-0.9868908976840408
-0.9868713055455147,-0.9868908976840408
-0.9870571939499144,-0.9876229748036863
-0.988521108703246,-0.9876229748036863
-0.9879169539614734,-0.9876926999106858
-0.9878007754514709,-0.9876926999106858
-0.9882887377412622,-0.9882388502265991
-0.988521108703246,-0.9882388502265991
-0.9880563737502679,-0.9881342678140325
-0.9885443430110487,-0.9881342678140325
-0.9881028493368625,-0.9883434326354482
-0.9889161267908375,-0.9883434326354482
-0.9887069971076458,-0.9881458869202524
-0.9879169539614734,-0.9881458869202524
-0.9850123727045916,-0.9853105412652667
-0.9859418426105478,-0.9853105412652667
-0.9841293853562194,-0.9840904116650394
-0.9843849836550164,-0.9840904116650394
-0.9842223295584193,-0.983904488271616
-0.9839202556730277,-0.983904488271616
-0.9842223295584193,-0.9846714235001167
-0.9854538663787777,-0.9846714235001167
-0.9845476447226029,-0.9839277300037269
-0.9836414160954386,-0.9839277300037269
-0.9845941133382081,-0.9850897571089483
-0.9859186083027452,-0.9850897571089483
-0.9871966137387089,-0.9865887694034702
-0.9863136263903367,-0.9865887694034702
-0.9851750337721782,-0.9847992512476664
-0.9847567744057947,-0.9847992512476664
-0.9860115525049451,-0.9856823913467322
-0.9856862373407614,-0.9856823913467322
-0.985988311226153,-0.9859031754582084
-0.9861509722937396,-0.9859031754582084
-0.985988311226153,-0.9859961353495834
-0.9863368606981393,-0.9859961353495834
-0.9858024228217533,-0.9857172521805002
-0.9859650769183504,-0.9857172521805002
-0.9859650769183504,-0.985519706288281
-0.9854073977631725,-0.985519706288281
-0.9845941133382081,-0.984218235952039
-0.9841758609428141,-0.984218235952039
-0.983432286412247,-0.983765044847215
-0.984431459241611,-0.983765044847215
-0.9856397617541668,-0.9849967937026128
-0.9846870645113974,-0.9849967937026128
-0.983687884711044,-0.9835907370712071
-0.9838273044998385,-0.9835907370712071
-0.9836181748166467,-0.9817314918212986
-0.9801791556833789,-0.9817314918212986
-0.9792729270562147,-0.9790820670981462
-0.9792264584406095,-0.9790820670981462
-0.9798306062113927,-0.9796514608014024
-0.97980737190359,-0.9796514608014024
-0.9674687205952772,-0.9679962748567097
-0.9688629184832221,-0.9679962748567097
-0.969769140139397,-0.96962311761445
-0.9698156157259916,-0.96962311761445
-0.9681890538470523,-0.9677871050568216
-0.9677243188940742,-0.9677871050568216
-0.9705127216409535,-0.9701809010190479
-0.9701874064767699,-0.9701809010190479
-0.9685376033190385,-0.9682867824375729
-0.9683749492224414,-0.9682867824375729
-0.9686305544922278,-0.9663113247072187
-0.9643317753474011,-0.9663113247072187
-0.9644711951361955,-0.9624998424967034
-0.9608695149353412,-0.9624998424967034
-0.9563151374917176,-0.9578284482675824
-0.9596844467305881,-0.9578284482675824
-0.9584993785258349,-0.9576309004047409
-0.9571051806378899,-0.9576309004047409
-0.9553856675857613,-0.9561551075599417
-0.957267834734487,-0.9561551075599417
-0.9579881679862621,-0.9573868686210365
-0.9571284149456925,-0.9573868686210365
-0.9570819393590979,-0.95736362666759
-0.9579881679862621,-0.95736362666759
-0.9625890279874698,-0.9618374811195207
-0.9614271940905192,-0.9618374811195207
-0.9601027060969716,-0.9588394223320947
-0.9579184650628543,-0.9588394223320947
-0.9615201452637085,-0.9616399370366517
-0.9621010587266892,-0.9616399370366517
-0.9640529357698121,-0.963940767282438
-0.9641691142798146,-0.963940767282438
-0.9638205648078283,-0.9636153946496442
-0.963750854913431,-0.9636153946496442
-0.9647035591271899,-0.9641266919936896
-0.9638902747022255,-0.9641266919936896
-0.9617060336681083,-0.9616166916337965
-0.9618686877647054,-0.9616166916337965
-0.9624960768142806,-0.9605359963197684
-0.9589176378922184,-0.9605359963197684
-0.9595682612495962,-0.9587348353397188
-0.9582437732560485,-0.9587348353397188
-0.9606603852521496,-0.9603384521419063
-0.960358311366758,-0.9603384521419063
-0.9607998050409441,-0.961546969368488
-0.9626354966030751,-0.961546969368488
-0.9633093612392449,-0.9644869256612614
-0.966004812812935,-0.9644869256612614
-0.9677243188940742,-0.9679265492677688
-0.9684678934246412,-0.9679265492677688
-0.9676546089996769,-0.9671596060204407
-0.9670039856422991,-0.9671596060204407
-0.968955862685422,-0.968402984764158
-0.9681890538470523,-0.968402984764158
-0.9696994372159892,-0.971087283997327
-0.9728131411850732,-0.971087283997327
-0.973301110445854,-0.972865195054277
-0.972766672569468,-0.972865195054277
-0.9713027647871258,-0.9702738614228417
-0.9695832517349973,-0.9702738614228417
-0.9697226715237918,-0.9705178850826159
-0.9716513072881227,-0.9705178850826159
-0.9722787033086873,-0.9765255966327233
-0.9811086186183458,-0.9765255966327233
-0.9791567415752228,-0.9786056299246613
-0.978389932736853,-0.9786056299246613
-0.9781343344380561,-0.9786404943299356
-0.9794820567394065,-0.9786404943299356
-0.9795982422203984,-0.9788728981228905
-0.9784828769390529,-0.9788728981228905
-0.9755318270665659,-0.9756540728774457
-0.9761127475005359,-0.9756540728774457
-0.9749973822191905,-0.9746779624669216
-0.9746953083337989,-0.9746779624669216
-0.9749276792957827,-0.9750963010194248
-0.9756015439319526,-0.9750963010194248
-0.9743467588618127,-0.9747360687271325
-0.9754621241431581,-0.9747360687271325
-0.9749044380169907,-0.9749219892296316
-0.9752762217967795,-0.9749219892296316
-0.9760895062217438,-0.9757237947877303
-0.9756944881341525,-0.9757237947877303
-0.973719376783227,-0.9725514496123248
-0.9717210241535094,-0.9725514496123248
-0.9689326283776194,-0.970413305508817
-0.9722322277220927,-0.970413305508817
-0.9728131411850732,-0.9723190383281923
-0.9721625178276954,-0.9723190383281923
-0.9729060923582625,-0.9720517729970317
-0.9715351287781202,-0.9720517729970317
-0.9710006839307448,-0.9706573291563793
-0.9706521344587585,-0.9706573291563793
-0.9710239252095368,-0.9717612658092315
-0.9728363824638653,-0.9717612658092315
-0.9724181230974818,-0.9739458855382552
-0.975810666644155,-0.9739458855382552
-0.9763915870781249,-0.9770020306678209
-0.9779484390626669,-0.9770020306678209
-0.980062970202387,-0.9798722453730191
-0.9800165015867818,-0.9798722453730191
-0.9797144207304008,-0.9792563681746778
-0.9791335072674202,-0.9792563681746778
-0.9781343344380561,-0.978117580497517
-0.9784364083234477,-0.978117580497517
-0.9780878588514614,-0.9786056334107531
-0.9794588224316039,-0.9786056334107531
-0.9789243775842285,-0.9784197061772008
-0.9782505129480585,-0.9784197061772008
-0.9778554948604672,-0.9773273982512657
-0.9771351546377026,-0.9773273982512657
-0.9776463651772754,-0.9772344380804181
-0.9771583959164947,-0.9772344380804181
-0.9784131740156451,-0.9778154512997446
-0.9775534140040861,-0.9778154512997446
-0.9763451114915302,-0.9765255966327233
-0.9770422104355028,-0.9765255966327233
-0.9772281058108919,-0.9771298552700135
-0.9773675255996864,-0.9771298552700135
-0.9771583959164947,-0.975735417430008
-0.9746488397181937,-0.975735417430008
-0.9746488397181937,-0.9748755125912507
-0.9754388828643661,-0.9748755125912507
-0.9760430376061386,-0.975491387251405
-0.9752762217967795,-0.975491387251405
-0.975136802007985,-0.9748871282648215
-0.9749741479113879,-0.9748871282648215
-0.9749044380169907,-0.9705759879428989
-0.9665857262759155,-0.9705759879428989
-0.96672514606471,-0.9671828478900716
-0.9679799241638606,-0.9671828478900716
-0.9673293008064827,-0.9671479868286051
-0.9673060595276907,-0.9671479868286051
-0.9702571163711671,-0.9703319642882138
-0.9707450856319478,-0.9703319642882138
-0.9714189432971283,-0.9706108489612671
-0.9701409308901753,-0.9706108489612671
-0.9713957089893257,-0.9711337641845018
-0.9712098136139365,-0.9711337641845018
-0.9684446591168386,-0.9678568306492797
-0.9676081403840717,-0.9678568306492797
-0.9675616647974771,-0.9675082166138153
-0.9677940287884714,-0.9675082166138153
-0.9670969298444989,-0.9670317809631306
-0.9673060595276907,-0.9670317809631306
-0.9678172700672635,-0.967775485867627
-0.9680728683660604,-0.967775485867627
-0.9696529616293945,-0.969309371808151
-0.9693044121574083,-0.969309371808151
-0.9717907270769172,-0.9711221415232046
-0.970791554247553,-0.9711221415232046
-0.9684446591168386,-0.968402984764158
-0.9687002574156356,-0.968402984764158
-0.9696761959371971,-0.9691815468501606
-0.9690255725798192,-0.9691815468501606
-0.9699550355147861,-0.9692512689214117
-0.9688861527910247,-0.9692512689214117
-0.9681658125682603,-0.9679614103194066
-0.9680961096448525,-0.9679614103194066
-0.9660977570151349,-0.9661137739757518
-0.9664695407949238,-0.9661137739757518
-0.9642852997608065,-0.9629995173544985
-0.9620545831400945,-0.9629995173544985
-0.9619383976591026,-0.9624068783441031
-0.9632164170370451,-0.9624068783441031
-0.9634952566146341,-0.9624533621638567
-0.9617525092547029,-0.9624533621638567
-0.9594985583261884,-0.9590718312712517
-0.9589873477866155,-0.9590718312712517
-0.9587782181034239,-0.9581886792871601
-0.9579416993706569,-0.9581886792871601
-0.957267834734487,-0.9586418745437044
-0.960358311366758,-0.9586418745437044
-0.9607765707331415,-0.9605592417319052
-0.9606836265309415,-0.9605592417319052
-0.9598238665193826,-0.9588510415593889
-0.9582205389482459,-0.9588510415593889
-0.9609392248297385,-0.9614191475348394
-0.9622404785154837,-0.9614191475348394
-0.963472015335842,-0.9622441919409283
-0.961357484196122,-0.9622441919409283
-0.9645408980596034,-0.9644404383900685
-0.9646803178483979,-0.9644404383900685
-0.9662139424961268,-0.9656489607680748
-0.965423892378965,-0.9656489607680748
-0.9645873736461981,-0.9645101640673975
-0.9647732690215871,-0.9645101640673975
-0.9661907012173347,-0.9656373380837522
-0.965423892378965,-0.9656373380837522
-0.9642388241742118,-0.9642545171862724
-0.96461061492499,-0.9642545171862724
-0.9626819721896698,-0.9615585920702393
-0.9607765707331415,-0.9615585920702393
-0.962472842506478,-0.9625579420401161
-0.9629840460750613,-0.9625579420401161
-0.9623798983042782,-0.9622093343026723
-0.9623798983042782,-0.9622093343026723
-0.9624031326120808,-0.9615469693684878
-0.9610321690319383,-0.9615469693684878
-0.9629840460750613,-0.963894286974175
-0.9651450597723654,-0.963894286974175
-0.9648429789159844,-0.9644985448643543
-0.9644944294439982,-0.9644985448643543
-0.965423892378965,-0.9648703941983601
-0.9646570835405952,-0.9648703941983601
-0.9656330220621567,-0.9658000242848226
-0.9663068866983267,-0.9658000242848226
-0.9651915283879706,-0.9652073858819159
-0.9655633121677595,-0.9652073858819159
-0.9673525351142853,-0.9673571531907953
-0.9677010845862716,-0.9673571531907953
-0.9684214178380467,-0.9684378458097929
-0.9687932085888249,-0.9684378458097929
-0.9677707944806688,-0.9681589574324211
-0.9688861527910247,-0.9681589574324211
-0.9668180902669099,-0.966032432628764
-0.9655865534465515,-0.966032432628764
-0.9650056399835709,-0.9651376671945587
-0.9656097877543541,-0.9651376671945587
-0.966004812812935,-0.9657303056125246
-0.9657956831297433,-0.9657303056125246
-0.9634952566146341,-0.9617677588598892
-0.9603815456745606,-0.9617677588598892
-0.9605441997711577,-0.9591531728264588
-0.9581043604382434,-0.9591531728264588
-0.9563383717995202,-0.955887840647309
-0.9557806926443422,-0.955887840647309
-0.9568728166468956,-0.956271317377743
-0.956013063606326,-0.956271317377743
-0.9538288156012192,-0.9549349686599953
-0.9563848473861148,-0.9549349686599953
-0.956710155579309,-0.955678673399866
-0.9549906494981699,-0.955678673399866
-0.956152476424131,-0.956689648277061
-0.957569915590868,-0.956689648277061
-0.957267834734487,-0.9586651164860681
-0.9604047869533526,-0.9586651164860681
-0.9622637128232863,-0.962127989353331
-0.9623334227176835,-0.962127989353331
-0.9646570835405952,-0.9644520610794683
-0.9645873736461981,-0.9644520610794683
-0.9642852997608065,-0.9635340567145495
-0.9631234728348452,-0.9635340567145495
-0.9652380039745653,-0.9652887307394578
-0.9656794976487514,-0.9652887307394578
-0.9658886273319431,-0.9664275236308743
-0.9673060595276907,-0.9664275236308743
-0.9694438319462028,-0.9695766374020679
-0.970047979716986,-0.9695766374020679
-0.9670504612288937,-0.9666715546017877
-0.9666322018625102,-0.9666715546017877
-0.9662139424961268,-0.9658465080468484
-0.9658189174375459,-0.9658465080468484
-0.9678172700672635,-0.9670434071276683
-0.9666089675547076,-0.9670434071276683
-0.9673060595276907,-0.9670550228338385
-0.9671434054310936,-0.9670550228338385
-0.9671434054310936,-0.9673687723817497
-0.9679334485772659,-0.9673687723817497
-0.9671434054310936,-0.9670317844492369
-0.9672595909120855,-0.9670317844492369
-0.9679799241638606,-0.9677522440029855
-0.9678637386828687,-0.9677522440029855
-0.9680263927794658,-0.9667877535102383
-0.9658886273319431,-0.9667877535102383
-0.9648429789159844,-0.9645915054595375
-0.9646803178483979,-0.9645915054595375
-0.9626354966030751,-0.9624882197989822
-0.9626819721896698,-0.9624882197989822
-0.9631002315560532,-0.9642312752918538
-0.965702731956554,-0.9642312752918538
-0.9662139424961268,-0.9654281750769341
-0.9649823987047789,-0.9654281750769341
-0.9659118616397457,-0.9669388169644458
-0.9683052323570548,-0.9669388169644458
-0.9687932085888249,-0.9693790938761918
-0.9703035849867724,-0.9693790938761918
-0.9696064860427999,-0.9698090454284115
-0.970350060573367,-0.9698090454284115
-0.9712795235083338,-0.9710756613358363
-0.9712098136139365,-0.9710756613358363
-0.972023098038901,-0.9712151088678224
-0.9707450856319478,-0.9712151088678224
-0.9699550355147861,-0.9699949732299418
-0.970373301852159,-0.9699949732299418
-0.970071220995778,-0.9700995563055537
-0.9704662460543588,-0.9700995563055537
-0.9688629184832221,-0.9690421061885074
-0.9695600174271947,-0.9690421061885074
-0.971744258461312,-0.9718890871628062
-0.9723716475108871,-0.9718890871628062
-0.9749973822191905,-0.974724446080747
-0.9747882595069882,-0.974724446080747
-0.9760895062217438,-0.9768044841778724
