AMZN,NOV,EQIX,CTAS,CRM,BSX,IT,V,MSI,CLX,WAT
0.17967282907419707,-0.12941661213126554,0.3805302840424884,0.25665062928409405,0.15387693211026138,0.2559712327976584,0.26839960071437313,0.20752847606184407,0.17194401157728473,0.3415157429302807,0.19765559147892267
0.18476140621937698,-0.12913221335938221,0.38758510753309094,0.25450196996031316,0.15344339008097824,0.26770963620266486,0.26343583538531706,0.20661835484684168,0.18187790361894582,0.33769711883453,0.1977904780801824
0.18724086808032897,-0.1349622525741921,0.39217187594634517,0.24576087719630033,0.15232856096960204,0.2691070436025352,0.26970583114488944,0.20980377909935008,0.17164966696576586,0.335289609726726,0.1995440725062234
0.19488375164127822,-0.1373796150134407,0.3867333162501506,0.2462003553725959,0.1564162834621606,0.26100193142179673,0.26807301819199575,0.20603324858126226,0.16936851026161823,0.3368669170723208,0.19113582084926573
0.19610601985727588,-0.14363622526431588,0.3868643610629106,0.2409752370451181,0.17109481163398746,0.25513275637313115,0.2715346235089076,0.207658472122036,0.16429122009927702,0.3330482929765697,0.1935638482816053
0.1906183123522321,-0.13894372689352,0.3915384482476378,0.23824060681960976,0.16898904956390862,0.2601635083049447,0.27963336180300113,0.20804850990049806,0.16701380950996156,0.32209023773623163,0.19612683092486946
0.18892209967092452,-0.1461957599677465,0.39057740851703016,0.2350664611612633,0.16514907212415997,0.26156091570481493,0.27708617758284676,0.20577320686299205,0.16738175430948368,0.32433168115739225,0.20003867958073063
0.19498849747877686,-0.1423564579126006,0.3888082368892186,0.2355548199214262,0.16428198806559374,0.25792762448054696,0.2751921085779504,0.20655333201780257,0.16340818626472042,0.3283994671186098,0.19815019855342988
0.19265373103055541,-0.14847089589929377,0.38642750058334324,0.23701978443228744,0.16192848094270493,0.2593250318804173,0.27460427000357046,0.20648830918876343,0.16149497436009494,0.33520664021890706,0.1958570577223501
0.18959557886679498,-0.16197953922439537,0.3862527963848468,0.2341874675521294,0.15889368673772303,0.2582071166220562,0.2715346235089076,0.20538316908453,0.15700631728029718,0.3361198114889352,0.1923948082007996
0.18382849837946924,-0.16297490780422746,0.3848330331540282,0.23076917977024403,0.15740721642086322,0.25569174065614925,0.2695752280336365,0.20661835484684168,0.1533270938470528,0.32964464309091873,0.19500273017459532
0.19246914694133554,-0.1651078172280734,0.3933513459167365,0.23711747108693706,0.16403424301278377,0.2607224925879629,0.2820498930824058,0.21272916163358832,0.1587723849494104,0.3396064308824056,0.2024217676825386
0.19336216610475399,-0.17449275972614586,0.3932203011039765,0.2341386614813473,0.16099944880780187,0.25653016377300125,0.279698688273376,0.21220912779493437,0.15553465036319714,0.34400622154590366,0.2020620472092911
0.19107727572682992,-0.1897077414390282,0.3954262665558046,0.23550597659410138,0.15969882271995245,0.2660326833536103,0.29008335473562125,0.21233912385512627,0.1609063412775515,0.3433420854703373,0.21083008794916128
0.19250407237029218,-0.19255167491434214,0.3979817737157272,0.23770344198866455,0.16310525813041796,0.2719019117099511,0.29589616486156306,0.2214403856030366,0.16627797605141154,0.34450429193482734,0.20984087380014685
0.1907430329773467,-0.20648688927550915,0.39079583875681384,0.23789877804142123,0.16149493891342181,0.2674301440611556,0.2934143071117835,0.2214403856030366,0.1634817864527237,0.3332142319922078,0.20772755890085828
0.19517308156799681,-0.19539560838965606,0.3955791743892082,0.24917916497818582,0.16384844603631063,0.28699411419771637,0.29890053471534783,0.22599099167804865,0.17084023331921255,0.33852719392573427,0.2155962641527772
0.19527785785486682,-0.1898499679467295,0.40108325649178306,0.24751886441456786,0.16744067842324928,0.2920248661295298,0.29752897781445675,0.2276812380478615,0.17577037924604144,0.34865504740386377,0.2659110247125936
0.19611098310480848,-0.18515746957593363,0.40278690571321435,0.24322158302354863,0.16867935643476184,0.29845302546121355,0.30183962792825464,0.22579597278881758,0.17569677905803815,0.32723726065411973,0.26357287594131723
0.2006458384316999,-0.2017944451482326,0.4106717907772154,0.24180542458346957,0.174253501991643,0.3043222538175545,0.30262334625476545,0.22436576813727485,0.18077412536087362,0.3308068495554088,0.26262860112283437
0.2039434444518817,-0.2019366174124146,0.4254367951333221,0.23462698298496765,0.17592576928497594,0.30991193672471096,0.30327646147002363,0.2218954462105378,0.1800382919023236,0.3282334014319666,0.25885163906823294
0.21553746889063852,-0.21203258396195512,0.4308534918088732,0.2302808582666236,0.1792702566191046,0.3104709210077292,0.30464806820041146,0.22215548792880807,0.18143641477191466,0.32657312457855314,0.27306028901801754
0.2148939214268207,-0.22013775910831218,0.4367070489639917,0.23140399399929637,0.18193340961860294,0.3157811650810518,0.3048439977820393,0.23047662452190784,0.17967034710280144,0.29834791138650274,0.2762077573968521
0.21194553924683418,-0.21772039666906368,0.43740599906907907,0.2268625332281955,0.17858896953701153,0.3121478205491086,0.29903118765609743,0.22982654502517552,0.182981681877018,0.3075625935946041,0.27049730637475333
0.21019945049522934,-0.22639436935918736,0.43980859839559816,0.2320388454848911,0.17840312530800112,0.309073513607859,0.29563490880956045,0.23099670795844826,0.18099486978438917,0.3171923766838094,0.2759829235248643
0.20851322520772977,-0.2107528166102398,0.4441114141626886,0.23716627715771924,0.1811902217127103,0.3135452812566543,0.29759430428483163,0.22755119238978325,0.16877987717907475,0.3215921673473077,0.27733185814712624
0.21594156249803506,-0.21516086196563294,0.4449632721011798,0.22700906321017,0.1805089346306172,0.3101914288662202,0.2982474195000897,0.22644605228554981,0.16252515243016383,0.31345672209587744,0.2731502362887456
0.21782735296546657,-0.2191423905284803,0.44336880467186474,0.22989018616111023,0.18218115467141294,0.30991193672471096,0.3006640006089911,0.22696613572209015,0.17120812197824042,0.317773416580552,0.2795800596476745
0.21589668012464178,-0.2145920644218662,0.4414903845963861,0.22959720071024645,0.18329598378278913,0.3121478205491086,0.2968105361288238,0.2285913592628639,0.17856656884472924,0.3237505145896451,0.27782646522163346
0.21523315787320801,-0.21857359298471343,0.4496154962652634,0.23496881176315618,0.18577338705835159,0.30963249789087716,0.2939368192157888,0.2276162152188224,0.17554963482252586,0.31935072392614683,0.2693282662939476
0.22208280486070478,-0.21871576524889552,0.45463912515808513,0.23379683270315862,0.1940107328672683,0.30571966121742483,0.29779023386645936,0.23171181028421953,0.16708740969796484,0.31553209983039565,0.2701825938417023
0.2203965795732052,-0.21700942686111493,0.4518870507790223,0.2341386614813473,0.19871779436558318,0.3110299052907474,0.3027539991955154,0.2349622573657671,0.16907422179059364,0.32042996088281767,0.2805243344661573
0.2244375460965421,-0.2145920644218662,0.4471474411879151,0.23511530448858803,0.1984081012364364,0.3127068048321269,0.3015783718762519,0.23444217392922673,0.1633345860767171,0.3034949343043911,0.28142360134444366
0.21380636122974567,-0.22454580446370542,0.44568401857136014,0.22339540211898531,0.18657852304058103,0.2976146023443615,0.2851195894065655,0.22540593501035563,0.14972147060181162,0.3078116287890656,0.2790854525731673
0.2206560082172425,-0.21544526073751627,0.4430411926399646,0.22539756871733432,0.18602113211116153,0.30320428525151816,0.2923040062628951,0.2250808704630462,0.14221587949981052,0.3037439694988527,0.2878084853728409
0.22132951786248428,-0.20421175334396185,0.44518163568541275,0.22754619078457267,0.18385342196474588,0.3107504131492383,0.29883525807446976,0.2300865867434458,0.14221587949981052,0.31553209983039565,0.284076462648771
0.2267323934189028,-0.20222101618429802,0.4625239435665351,0.2310621652211077,0.193391393861512,0.32165034012971744,0.30164364851712994,0.23548229120442113,0.15766860669133823,0.3189357497160468,0.2843012965207588
0.22716641875835197,-0.20151004637634928,0.4649484059136976,0.2342363108794543,0.19060429745680277,0.31801704890544946,0.3002720916162388,0.23905780283327788,0.15163468250643714,0.3115472833769974,0.2867743318932949
0.2315615723694168,-0.20918865048664112,0.4750829158152631,0.24546789174543654,0.19747906910153334,0.32863748374441953,0.3164696180339228,0.2452336324490637,0.15244411615299044,0.3206789960772795,0.2932490945827553
0.2380620259660896,-0.23563713959307794,0.4849990621325955,0.24966752373834872,0.20782217698052893,0.3345067121007604,0.32802991181543134,0.24672885992964552,0.15281200481201834,0.34018759745015253,0.29801533939603614
0.2392593561469387,-0.23321977715382922,0.4768084280573382,0.24776304379464933,0.20509707590469375,0.3361836116421397,0.3269849374369178,0.24432351123406124,0.14979507078981494,0.3390253909856625,0.29563225129422827
0.23971831952153655,-0.23563713959307794,0.473947171886159,0.24576087719630033,0.20528287288116695,0.3373015802081761,0.3319487027659737,0.2446485757813705,0.1569327732327882,0.33852719392573427,0.29783544485457997
0.23868063539475892,-0.23464177101324596,0.47634977121267796,0.2512789809746418,0.19772681415434332,0.3280785527690766,0.33926367290405945,0.2479640456919572,0.16237800819465154,0.34516842801039366,0.3026016210581959
0.23934415764619266,-0.23506834204931107,0.46743832401168955,0.25640644990401257,0.20026616550624252,0.3442887238228781,0.3455989951340064,0.24906918579619064,0.17760999096266367,0.345500559383679,0.3088516184853336
0.24472209516746252,-0.2315134387660485,0.4835793655573279,0.26299888334424454,0.20528287288116695,0.3440092316813692,0.3475583906092777,0.25394485641851194,0.1848212935936402,0.35263986385726187,0.3221160622263001
0.24702196663609854,-0.23094464122228195,0.4833390722969005,0.2548437987385017,0.2085034640626219,0.3414938557154624,0.34566432160438126,0.25654522400332713,0.1898985837559814,0.3549642767862419,0.3213516133396086
0.242861273184551,-0.22838510651885147,0.47918916436321357,0.2451748690380302,0.2067692959454895,0.34121436357395324,0.34370492612911013,0.2516045305519668,0.19100236201405357,0.3561264832507317,0.32045234646132226
0.24638837611671738,-0.23649028166520847,0.47565082110759066,0.24449121148165312,0.2085654121389588,0.350716883154562,0.3399821145896924,0.2535547690421635,0.18158355900742693,0.36027723871976813,0.3304343666125296
0.2464881587066834,-0.23577931185725987,0.4749955970437902,0.2404869155414977,0.20769832808039257,0.35267327483745053,0.3441621117627405,0.2535547690421635,0.18504203801715577,0.3516435964084102,0.3327725153838061
0.23054386303025506,-0.21274355376990367,0.472418226863224,0.24063340826692964,0.1830482387299792,0.3501578988715438,0.3334508627781177,0.24360840890828994,0.18150995881942367,0.35687358883411746,0.3267473518286565
0.22385882534436224,-0.21132155991048707,0.4414030658249131,0.25332999090031566,0.17629736323792228,0.3482015071886553,0.33821869852554576,0.23671747696673273,0.18106846997239245,0.3572886897152218,0.3193732536512445
0.23178108188759342,-0.20847768067869252,0.45348151820833726,0.2579691010695234,0.1830482387299792,0.35295276697895966,0.34690522556452263,0.24698890164791568,0.18055338093735804,0.3596960721520212,0.32665740455792824
0.229625905831688,-0.23321977715382922,0.45688881665120035,0.2614362321787337,0.1824288997242229,0.3501578988715438,0.3531099446832167,0.24854910235965028,0.17194401157728473,0.37322757551580144,0.32665740455792824
0.2234896571659223,-0.23265097961006256,0.4609513391578637,0.2606060818969248,0.17685475416734175,0.3482015071886553,0.3591840108611611,0.24107306415251373,0.16885342122658376,0.3819441873349788,0.32656745728720016
0.2352333707143138,-0.2205643301443775,0.446361105655804,0.2735956127246321,0.17518253412654605,0.3482015071886553,0.35696335933388734,0.24107306415251373,0.17084023331921255,0.37646515971480965,0.32301532910458647
0.23895501468013677,-0.22170187098839136,0.45715090627672045,0.2779906180268435,0.18472050602331216,0.36217579441805936,0.3659765187247383,0.24510363638887173,0.18173070324293925,0.3901626020942282,0.32940021313298373
0.23766791975250112,-0.22753196444672077,0.4609076797721273,0.2717400133648002,0.18088052858356352,0.35546814294486645,0.3614046125589379,0.24243824597501723,0.1783458244212137,0.3816120559616935,0.3235548755096252
0.2424771239153991,-0.24232032088001837,0.4664772842810819,0.26949366738636954,0.18484435492344847,0.35267327483745053,0.36290682240057875,0.24347841284809796,0.18202504785445808,0.375136887563677,0.3287257115170203
0.24201316684389726,-0.2464440217070476,0.4747771668040065,0.2672962019918063,0.19048044855666646,0.35127586743758016,0.36146993902931285,0.23964285950097106,0.19026652855550355,0.3754690189369623,0.32629768408468074
0.2432304413629909,-0.24928795518236146,0.46119163241829103,0.2685170243791287,0.19140948069156952,0.3579835189107733,0.36787058772963466,0.25023934872946324,0.19968533156213017,0.3715672986623877,0.3289056060584765
0.23836134328661626,-0.24715499151499623,0.4708456224545525,0.2689565025554243,0.188250790333914,0.34736303076412783,0.3653233536799834,0.24789902286291807,0.19806646426902355,0.37480488286139574,0.32643257068594045
0.22978058863822662,-0.24843475886671162,0.46027425207341977,0.2509859955237781,0.1855875900818784,0.3498784067300348,0.3606861708733049,0.2458187387146431,0.19291557391867906,0.35521331198070355,0.31874375997547777
0.23654044042956543,-0.24743939028687956,0.4539620380736411,0.25557629962220374,0.18812689418124037,0.3585425031937914,0.37198525843230784,0.2544649398550523,0.19593250794088246,0.3490701482849685,0.32324016297657426
0.22935652024321407,-0.23791227552462513,0.4332560911353922,0.2438075539252761,0.18013734067767087,0.3501578988715438,0.3651274240983558,0.24269828769328747,0.18614581627522797,0.32433168115739225,0.3170800442104999
0.22540038566850248,-0.23080246895809994,0.4504673542037545,0.25206032518566857,0.17889861541362104,0.34736303076412783,0.3648008914054751,0.23853771939673754,0.18570427128770253,0.32449774684403493,0.32157644721159634
0.21824639721420377,-0.2171515991252969,0.43648868537975877,0.25181614580558703,0.17580187313230233,0.34484765479822116,0.3686543060561456,0.2357423329226912,0.18526278244067132,0.3289805070153524,0.31564123092717467
0.22709659834980997,-0.2337885746975959,0.4393717379160308,0.25245099729118203,0.1844727609705022,0.34484765479822116,0.3758386730829786,0.2400329468773195,0.18636656069874355,0.3316370513176178,0.32130667400907703
0.22397358902504028,-0.24018741145617242,0.42703119590708644,0.240779938248904,0.18044698655428038,0.3359041195006307,0.3703524454794142,0.235092253425959,0.1799646917143203,0.3288975375075332,0.31438224357564104
